Date,Close,Daily Return,Volatility (%)
2019-01-02,56.388553619384766,0.0,36.48738288720769
2019-01-03,54.833683013916016,-2.7574223945588616,36.48738288720769
2019-01-04,57.73310089111328,5.287658457049904,36.48738288720769
2019-01-07,58.409149169921875,1.1709890312035176,36.48738288720769
2019-01-08,59.41567611694336,1.7232350775960414,36.48738288720769
2019-01-09,59.66355895996094,0.41720108095661956,36.48738288720769
2019-01-10,60.59496307373047,1.5610937899205313,36.48738288720769
2019-01-11,60.3395881652832,-0.42144576957087176,36.48738288720769
2019-01-14,60.00907897949219,-0.5477484945466959,36.48738288720769
2019-01-15,59.51332473754883,-0.8261320626380186,36.48738288720769
2019-01-16,59.46824645996094,-0.07574484837922224,36.48738288720769
2019-01-17,59.656044006347656,0.31579465944595597,36.48738288720769
2019-01-18,60.579952239990234,1.548725278438301,36.48738288720769
2019-01-22,59.76119613647461,-1.351529793671813,36.48738288720769
2019-01-23,58.65702819824219,-1.8476335977460567,36.48738288720769
2019-01-24,58.43919372558594,-0.37136977332031806,36.48738288720769
2019-01-25,59.618465423583984,2.017946557468897,36.48738288720769
2019-01-28,59.430694580078125,-0.3149541709464798,36.48738288720769
2019-01-29,60.16683578491211,1.2386548904322447,36.48738288720769
2019-01-30,60.54239273071289,0.6241926152529276,36.48738288720769
2019-01-31,59.94148635864258,-0.9925381950843803,36.48738288720769
2019-02-01,64.47087097167969,7.556343507961816,36.48738288720769
2019-02-04,63.997676849365234,-0.7339657665278221,36.48738288720769
2019-02-05,63.83991241455078,-0.24651587773379946,36.48738288720769
2019-02-06,64.15540313720703,0.49419040647733503,36.48738288720769
2019-02-07,63.26906204223633,-1.3815533090410392,36.48738288720769
2019-02-08,63.50942611694336,0.3799077573594767,36.48738288720769
2019-02-11,63.667171478271484,0.24838102148436736,36.48738288720769
2019-02-12,61.78929138183594,-2.949526502958333,36.48738288720769
2019-02-13,63.31410598754883,2.4677651606167084,36.48738288720769
2019-02-14,63.07375717163086,-0.3796133770967769,36.48738288720769
2019-02-15,64.11034393310547,1.643451742780977,36.48738288720769
2019-02-19,64.96663665771484,1.3356545482003046,36.48738288720769
2019-02-20,65.68772888183594,1.1099423661413477,36.48738288720769
2019-02-21,66.25109100341797,0.8576367780890326,36.48738288720769
2019-02-22,66.48395538330078,0.35148761530703343,36.48738288720769
2019-02-25,67.1224365234375,0.960353722120888,36.48738288720769
2019-02-26,66.53653717041016,-0.872881533170744,36.48738288720769
2019-02-27,67.3177261352539,1.1740751744308664,36.48738288720769
2019-02-28,67.22758483886719,-0.13390425013110052,36.48738288720769
2019-03-01,67.93368530273438,1.0503135960626686,36.48738288720769
2019-03-04,68.38501739501953,0.6643715710017428,36.48738288720769
2019-03-05,68.49761199951172,0.1646480600301592,36.48738288720769
2019-03-06,67.95198822021484,-0.7965588337601637,36.48738288720769
2019-03-07,67.39768981933594,-0.8157206512965698,36.48738288720769
2019-03-08,67.14653778076172,-0.37264190990440316,36.48738288720769
2019-03-11,67.93465423583984,1.1737261236780094,36.48738288720769
2019-03-12,67.96065521240234,0.03827350982348321,36.48738288720769
2019-03-13,67.96929931640625,0.012719277024175746,36.48738288720769
2019-03-14,66.82608795166016,-1.6819525524668033,36.48738288720769
2019-03-15,66.8953628540039,0.1036644586974278,36.48738288720769
2019-03-18,66.61822509765625,-0.4142854519714523,36.48738288720769
2019-03-19,66.05530548095703,-0.844993417152784,36.48738288720769
2019-03-20,65.5443115234375,-0.7735850342359574,36.48738288720769
2019-03-21,67.2158203125,2.5501965772648294,36.48738288720769
2019-03-22,64.93806457519531,-3.3887196893751192,36.48738288720769
2019-03-25,64.4963607788086,-0.6801924253151181,36.48738288720769
2019-03-26,65.02467346191406,0.819135648470648,36.48738288720769
2019-03-27,65.2325210571289,0.3196441968087438,36.48738288720769
2019-03-28,66.25121307373047,1.561632143129077,36.48738288720769
2019-03-29,66.88683319091797,0.9594090246772158,36.48738288720769
2019-04-01,68.73272705078125,2.759726797940143,36.48738288720769
2019-04-02,68.75012969970703,0.02531930518765435,36.48738288720769
2019-04-03,68.91555786132812,0.2406223265958518,36.48738288720769
2019-04-04,69.94297790527344,1.4908390439393848,36.48738288720769
