,Date,Close,High,Low,Open,Volume
643,2021-07-07,10.918000221252441,10.949999809265137,10.899999618530273,10.911999702453613,646
644,2021-07-08,10.918000221252441,10.949999809265137,10.913999557495117,10.949999809265137,2530
645,2021-07-09,10.89799976348877,10.920000076293945,10.843999862670898,10.843999862670898,4673
646,2021-07-12,10.907999992370605,10.960000038146973,10.880000114440918,10.960000038146973,1332
647,2021-07-13,10.916000366210938,10.937999725341797,10.899999618530273,10.90999984741211,938
648,2021-07-14,10.928000450134277,10.944000244140625,10.899999618530273,10.920000076293945,469
649,2021-07-15,10.932000160217285,10.970000267028809,10.932000160217285,10.970000267028809,326
650,2021-07-16,10.958000183105469,11.09000015258789,10.946000099182129,10.96399974822998,2503
651,2021-07-19,10.972000122070312,11.107999801635742,10.949999809265137,11.107999801635742,964
652,2021-07-20,10.994000434875488,11.026000022888184,10.970000267028809,11.01200008392334,2654
653,2021-07-21,10.977999687194824,11.027999877929688,10.970000267028809,11.027999877929688,4002
654,2021-07-22,11.001999855041504,11.09000015258789,10.961999893188477,11.09000015258789,166
655,2021-07-23,11.02400016784668,11.029999732971191,10.973999977111816,11.029999732971191,740
656,2021-07-26,11.010000228881836,11.052000045776367,11.0,11.052000045776367,1380
657,2021-07-27,11.022000312805176,11.100000381469727,11.008000373840332,11.100000381469727,1142
658,2021-07-28,11.010000228881836,11.053999900817871,10.998000144958496,11.053999900817871,2742
659,2021-07-29,11.020000457763672,11.045999526977539,10.991999626159668,11.043999671936035,2839
660,2021-07-30,11.029999732971191,11.04800033569336,11.001999855041504,11.04800033569336,2144
661,2021-08-02,11.053999900817871,11.071999549865723,11.010000228881836,11.04800033569336,8147
662,2021-08-03,11.067999839782715,11.083999633789062,11.053999900817871,11.074000358581543,3567
663,2021-08-04,11.064000129699707,11.100000381469727,11.039999961853027,11.0600004196167,1136
664,2021-08-05,11.081999778747559,11.100000381469727,11.07800006866455,11.092000007629395,203
665,2021-08-06,11.053999900817871,11.100000381469727,11.053999900817871,11.100000381469727,5115
666,2021-08-09,11.0600004196167,11.15999984741211,11.0600004196167,11.107999801635742,1107
667,2021-08-10,11.079999923706055,11.15999984741211,11.052000045776367,11.15999984741211,2422
668,2021-08-11,11.045999526977539,11.15999984741211,11.020000457763672,11.15999984741211,861
669,2021-08-12,11.0600004196167,11.15999984741211,11.053999900817871,11.15999984741211,751
670,2021-08-13,11.055999755859375,11.088000297546387,11.043999671936035,11.088000297546387,2315
671,2021-08-16,11.055999755859375,11.07800006866455,11.043999671936035,11.067999839782715,2504
672,2021-08-17,11.050000190734863,11.093999862670898,11.045999526977539,11.093999862670898,1164
673,2021-08-18,11.062000274658203,11.100000381469727,11.041999816894531,11.100000381469727,1007
674,2021-08-19,11.067999839782715,11.083999633789062,11.050000190734863,11.071999549865723,625
675,2021-08-20,11.074000358581543,11.100000381469727,11.050000190734863,11.100000381469727,635
676,2021-08-23,11.055999755859375,11.069999694824219,11.020000457763672,11.043999671936035,3342
677,2021-08-24,11.057999610900879,11.079999923706055,11.03600025177002,11.071999549865723,934
678,2021-08-25,11.003999710083008,11.100000381469727,11.0,11.07800006866455,1840
679,2021-08-26,10.991999626159668,11.100000381469727,10.973999977111816,11.100000381469727,5965
680,2021-08-27,10.998000144958496,11.100000381469727,10.977999687194824,11.100000381469727,3105
681,2021-08-30,11.0,11.0,10.968000411987305,11.0,3365
682,2021-08-31,10.949999809265137,11.0,10.949999809265137,11.0,2264
683,2021-09-01,10.961999893188477,10.979999542236328,10.84000015258789,10.850000381469727,4134
684,2021-09-02,10.968000411987305,10.986000061035156,10.944000244140625,10.986000061035156,557
685,2021-09-03,10.942000389099121,10.989999771118164,10.930000305175781,10.989999771118164,1153
686,2021-09-06,10.958000183105469,10.998000144958496,10.916000366210938,10.97599983215332,6145
687,2021-09-07,10.913999557495117,10.970000267028809,10.90999984741211,10.970000267028809,1885
688,2021-09-08,10.92199993133545,11.0,10.92199993133545,11.0,314
689,2021-09-09,10.968000411987305,11.0,10.923999786376953,10.9399995803833,729
690,2021-09-10,10.932000160217285,10.965999603271484,10.925999641418457,10.9399995803833,3583
691,2021-09-13,10.944000244140625,10.958000183105469,10.9399995803833,10.958000183105469,325
692,2021-09-14,10.95199966430664,10.968000411987305,10.920000076293945,10.96399974822998,511
693,2021-09-15,10.930000305175781,11.0,10.930000305175781,11.0,725
694,2021-09-16,10.92199993133545,11.0,10.916000366210938,10.920000076293945,3740
695,2021-09-17,10.911999702453613,10.937999725341797,10.899999618530273,10.937999725341797,1512
696,2021-09-20,10.92199993133545,11.067999839782715,10.892000198364258,11.067999839782715,3849
697,2021-09-21,10.934000015258789,10.958000183105469,10.930000305175781,10.949999809265137,7050
698,2021-09-22,10.934000015258789,10.965999603271484,10.895999908447266,10.895999908447266,2701
699,2021-09-23,10.899999618530273,11.0,10.895999908447266,10.895999908447266,505
700,2021-09-24,10.862000465393066,10.887999534606934,10.854000091552734,10.880000114440918,5598
701,2021-09-27,10.857999801635742,10.871999740600586,10.826000213623047,10.84000015258789,2377
702,2021-09-28,10.831999778747559,10.85200023651123,10.802000045776367,10.802000045776367,580
703,2021-09-29,10.842000007629395,10.87399959564209,10.824000358581543,10.868000030517578,2051
704,2021-09-30,10.826000213623047,10.869999885559082,10.802000045776367,10.802000045776367,800
705,2021-10-01,10.843999862670898,10.87399959564209,10.781999588012695,10.781999588012695,2481
706,2021-10-04,10.842000007629395,10.880000114440918,10.82800006866455,10.878000259399414,579
707,2021-10-05,10.824000358581543,10.868000030517578,10.824000358581543,10.868000030517578,1347
708,2021-10-06,10.8100004196167,10.833999633789062,10.784000396728516,10.819999694824219,609
709,2021-10-07,10.831999778747559,10.847999572753906,10.779999732971191,10.779999732971191,1098
710,2021-10-08,10.78600025177002,10.829999923706055,10.770000457763672,10.829999923706055,4025
711,2021-10-11,10.772000312805176,10.899999618530273,10.755999565124512,10.899999618530273,1536
712,2021-10-12,10.763999938964844,10.800000190734863,10.758000373840332,10.800000190734863,203
713,2021-10-13,10.788000106811523,10.791999816894531,10.720000267028809,10.720000267028809,2437
714,2021-10-14,10.842000007629395,10.855999946594238,10.776000022888184,10.800000190734863,6334
715,2021-10-15,10.824000358581543,10.855999946594238,10.812000274658203,10.855999946594238,723
716,2021-10-18,10.803999900817871,10.842000007629395,10.800000190734863,10.833999633789062,896
717,2021-10-19,10.793999671936035,10.85200023651123,10.776000022888184,10.802000045776367,1137
718,2021-10-20,10.791999816894531,10.812000274658203,10.770000457763672,10.795999526977539,3249
719,2021-10-21,10.781999588012695,10.812000274658203,10.760000228881836,10.760000228881836,907
720,2021-10-22,10.779999732971191,10.79800033569336,10.75,10.79800033569336,1091
721,2021-10-25,10.795999526977539,10.812000274658203,10.763999938964844,10.763999938964844,425
722,2021-10-26,10.79800033569336,10.949999809265137,10.75,10.949999809265137,2396
723,2021-10-27,10.845999717712402,10.949999809265137,10.788000106811523,10.949999809265137,1202
724,2021-10-28,10.812000274658203,10.850000381469727,10.795999526977539,10.833999633789062,205
725,2021-10-29,10.77400016784668,10.960000038146973,10.744000434875488,10.960000038146973,1336
726,2021-11-01,10.755999565124512,10.949999809265137,10.720000267028809,10.800000190734863,2558
727,2021-11-02,10.826000213623047,10.838000297546387,10.789999961853027,10.789999961853027,1304
728,2021-11-03,10.833999633789062,10.949999809265137,10.826000213623047,10.949999809265137,666
729,2021-11-04,10.87600040435791,10.949999809265137,10.8100004196167,10.8100004196167,1915
730,2021-11-05,10.92199993133545,10.946000099182129,10.868000030517578,10.895999908447266,7656
731,2021-11-08,10.904000282287598,10.947999954223633,10.899999618530273,10.899999618530273,2791
732,2021-11-09,10.954000473022461,10.965999603271484,10.913999557495117,10.928000450134277,2255
733,2021-11-10,10.902000427246094,10.960000038146973,10.902000427246094,10.913999557495117,904
734,2021-11-11,10.88599967956543,11.0,10.862000465393066,11.0,6229
735,2021-11-12,10.895999908447266,10.913999557495117,10.857999801635742,10.913999557495117,889
736,2021-11-15,10.880000114440918,10.930000305175781,10.859999656677246,10.890000343322754,2497
737,2021-11-16,10.87600040435791,11.0,10.850000381469727,11.0,1226
738,2021-11-17,10.862000465393066,10.899999618530273,10.826000213623047,10.899999618530273,3088
739,2021-11-18,10.913999557495117,10.916000366210938,10.887999534606934,10.916000366210938,733
740,2021-11-19,10.954000473022461,10.96399974822998,10.892000198364258,10.90999984741211,4281
741,2021-11-22,10.913999557495117,10.97599983215332,10.913999557495117,10.97599983215332,1158
742,2021-11-23,10.847999572753906,10.960000038146973,10.847999572753906,10.960000038146973,1362
743,2021-11-24,10.831999778747559,10.88599967956543,10.8100004196167,10.829999923706055,5854
744,2021-11-25,10.84000015258789,10.859999656677246,10.821999549865723,10.847999572753906,844
745,2021-11-26,10.899999618530273,10.960000038146973,10.86400032043457,10.960000038146973,2860
746,2021-11-29,10.906000137329102,10.960000038146973,10.880000114440918,10.960000038146973,3927
747,2021-11-30,10.937999725341797,10.958000183105469,10.90999984741211,10.947999954223633,952
748,2021-12-01,10.920000076293945,10.96399974822998,10.907999992370605,10.96399974822998,5924
749,2021-12-02,10.942000389099121,10.949999809265137,10.87399959564209,10.9399995803833,3035
750,2021-12-03,10.96399974822998,10.977999687194824,10.9399995803833,10.960000038146973,1255
751,2021-12-06,10.98799991607666,10.996000289916992,10.956000328063965,10.979999542236328,3617
752,2021-12-07,10.982000350952148,11.0,10.9399995803833,10.982000350952148,8353
753,2021-12-08,10.916000366210938,11.0,10.916000366210938,11.0,5868
754,2021-12-09,10.937999725341797,10.96399974822998,10.918000221252441,10.956000328063965,1057
755,2021-12-10,10.96399974822998,11.100000381469727,10.937999725341797,10.958000183105469,1654
756,2021-12-13,10.994000434875488,11.01200008392334,10.958000183105469,10.977999687194824,2714
757,2021-12-14,10.947999954223633,10.97599983215332,10.942000389099121,10.958000183105469,9782
758,2021-12-15,10.946000099182129,10.979999542236328,10.9399995803833,10.979999542236328,1392
759,2021-12-16,10.916000366210938,11.022000312805176,10.890000343322754,10.930000305175781,6697
760,2021-12-17,10.946000099182129,11.022000312805176,10.90999984741211,10.923999786376953,867
761,2021-12-20,10.916000366210938,10.989999771118164,10.916000366210938,10.989999771118164,2881
762,2021-12-21,10.86400032043457,10.960000038146973,10.862000465393066,10.960000038146973,2464
763,2021-12-22,10.845999717712402,11.022000312805176,10.821999549865723,11.022000312805176,938
764,2021-12-23,10.807999610900879,10.868000030517578,10.800000190734863,10.868000030517578,2591
765,2021-12-24,10.824000358581543,10.82800006866455,10.8100004196167,10.8100004196167,197
766,2021-12-27,10.795999526977539,10.803999900817871,10.739999771118164,10.75,2536
767,2021-12-28,10.793999671936035,10.805999755859375,10.763999938964844,10.800000190734863,1849
768,2021-12-29,10.746000289916992,10.800000190734863,10.739999771118164,10.800000190734863,1380
769,2021-12-30,10.744000434875488,10.98799991607666,10.744000434875488,10.98799991607666,492
770,2021-12-31,10.758000373840332,10.76200008392334,10.751999855041504,10.76200008392334,483
771,2022-01-03,10.71399974822998,10.758000373840332,10.699999809265137,10.739999771118164,7685
772,2022-01-04,10.711999893188477,10.72599983215332,10.710000038146973,10.710000038146973,2576
773,2022-01-05,10.710000038146973,10.776000022888184,10.706000328063965,10.720000267028809,3832
774,2022-01-06,10.684000015258789,10.776000022888184,10.654000282287598,10.776000022888184,2055
775,2022-01-07,10.65999984741211,10.729999542236328,10.65999984741211,10.729999542236328,2085
776,2022-01-10,10.673999786376953,10.776000022888184,10.642000198364258,10.776000022888184,3583
777,2022-01-11,10.656000137329102,10.6899995803833,10.640000343322754,10.6899995803833,3778
778,2022-01-12,10.682000160217285,10.776000022888184,10.645999908447266,10.685999870300293,939
779,2022-01-13,10.70199966430664,10.829999923706055,10.654000282287598,10.680000305175781,1026
780,2022-01-14,10.685999870300293,10.75,10.685999870300293,10.75,2269
781,2022-01-17,10.666000366210938,10.70199966430664,10.654000282287598,10.70199966430664,936
782,2022-01-18,10.656000137329102,10.800000190734863,10.649999618530273,10.800000190734863,2760
783,2022-01-19,10.654000282287598,10.675999641418457,10.600000381469727,10.654000282287598,1376
784,2022-01-20,10.673999786376953,10.684000015258789,10.59000015258789,10.59000015258789,1967
785,2022-01-21,10.697999954223633,10.722000122070312,10.657999992370605,10.657999992370605,14403
786,2022-01-24,10.734000205993652,10.76200008392334,10.720000267028809,10.729999542236328,17978
787,2022-01-25,10.682000160217285,10.711999893188477,10.67199993133545,10.673999786376953,15276
788,2022-01-26,10.675999641418457,10.890000343322754,10.670000076293945,10.75,6128
789,2022-01-27,10.680000305175781,10.692000389099121,10.645999908447266,10.649999618530273,4073
790,2022-01-28,10.668000221252441,10.887999534606934,10.633999824523926,10.887999534606934,4214
791,2022-01-31,10.633999824523926,10.890000343322754,10.62600040435791,10.640000343322754,16705
792,2022-02-01,10.607999801635742,10.789999961853027,10.600000381469727,10.789999961853027,63934
793,2022-02-02,10.607999801635742,10.645999908447266,10.581999778747559,10.645999908447266,7352
794,2022-02-03,10.527999877929688,10.62600040435791,10.5,10.619999885559082,65520
795,2022-02-04,10.473999977111816,10.65999984741211,10.473999977111816,10.65999984741211,17543
796,2022-02-07,10.447999954223633,10.64799976348877,10.359999656677246,10.5,3832
797,2022-02-08,10.406000137329102,10.470000267028809,10.383999824523926,10.461999893188477,4462
798,2022-02-09,10.444000244140625,10.460000038146973,10.407999992370605,10.407999992370605,1896
799,2022-02-10,10.37399959564209,10.449999809265137,10.37399959564209,10.420000076293945,12875
800,2022-02-11,10.371999740600586,10.418000221252441,10.371999740600586,10.413999557495117,2078
801,2022-02-14,10.350000381469727,10.442000389099121,10.350000381469727,10.404000282287598,10244
802,2022-02-15,10.326000213623047,10.5,10.319999694824219,10.5,1962
803,2022-02-16,10.357999801635742,10.371999740600586,10.312000274658203,10.326000213623047,8083
804,2022-02-17,10.390000343322754,10.402000427246094,10.350000381469727,10.383999824523926,1402
805,2022-02-18,10.399999618530273,10.416000366210938,10.381999969482422,10.416000366210938,1006
806,2022-02-21,10.378000259399414,10.423999786376953,10.300000190734863,10.300000190734863,10861
807,2022-02-22,10.36400032043457,10.473999977111816,10.347999572753906,10.4399995803833,8814
808,2022-02-23,10.359999656677246,10.366000175476074,10.284000396728516,10.284000396728516,9672
809,2022-02-24,10.420000076293945,10.517999649047852,10.208000183105469,10.208000183105469,13251
810,2022-02-25,10.37600040435791,10.51200008392334,10.300000190734863,10.300000190734863,3561
811,2022-02-28,10.434000015258789,10.470000267028809,10.350000381469727,10.350000381469727,11567
812,2022-03-01,10.64799976348877,10.711999893188477,10.380000114440918,10.380000114440918,41365
813,2022-03-02,10.579999923706055,10.829999923706055,10.517999649047852,10.649999618530273,30697
814,2022-03-03,10.489999771118164,10.520000457763672,10.430000305175781,10.479999542236328,46206
815,2022-03-04,10.562000274658203,10.618000030517578,10.350000381469727,10.618000030517578,3817
816,2022-03-07,10.515999794006348,10.605999946594238,10.45199966430664,10.59000015258789,13397
817,2022-03-08,10.458000183105469,10.5600004196167,10.404000282287598,10.5600004196167,1666
818,2022-03-09,10.390000343322754,10.498000144958496,10.355999946594238,10.399999618530273,5376
819,2022-03-10,10.293999671936035,10.5,10.26200008392334,10.350000381469727,7318
820,2022-03-11,10.307999610900879,10.5,10.239999771118164,10.239999771118164,2005
821,2022-03-14,10.253999710083008,10.307999610900879,10.199999809265137,10.239999771118164,2596
822,2022-03-15,10.229999542236328,10.5,10.204000473022461,10.5,2775
823,2022-03-16,10.26200008392334,10.300000190734863,10.192000389099121,10.229999542236328,1597
824,2022-03-17,10.236000061035156,10.324000358581543,10.229999542236328,10.324000358581543,1320
825,2022-03-18,10.263999938964844,10.420000076293945,10.220000267028809,10.289999961853027,28416
826,2022-03-21,10.192000389099121,10.284000396728516,10.192000389099121,10.241999626159668,4207
827,2022-03-22,10.156000137329102,10.168000221252441,10.097999572753906,10.097999572753906,881
828,2022-03-23,10.166000366210938,10.192000389099121,10.100000381469727,10.100000381469727,2520
829,2022-03-24,10.182000160217285,10.246000289916992,10.17199993133545,10.246000289916992,25178
830,2022-03-25,10.142000198364258,10.220000267028809,10.12600040435791,10.187999725341797,5866
831,2022-03-28,10.130000114440918,10.178000450134277,10.104000091552734,10.140000343322754,3323
832,2022-03-29,10.116000175476074,10.152000427246094,10.069999694824219,10.149999618530273,4180
833,2022-03-30,10.11400032043457,10.149999618530273,10.057999610900879,10.137999534606934,47996
834,2022-03-31,10.14799976348877,10.1899995803833,10.069999694824219,10.09000015258789,21838
835,2022-04-01,10.07800006866455,10.137999534606934,9.972999572753906,9.972999572753906,88079
836,2022-04-04,10.112000465393066,10.199999809265137,9.5600004196167,9.928999900817871,52712
837,2022-04-05,9.98900032043457,10.105999946594238,9.98900032043457,10.057999610900879,23516
838,2022-04-06,10.001999855041504,10.038000106811523,9.944999694824219,10.022000312805176,6352
839,2022-04-07,9.982999801635742,10.045999526977539,9.947999954223633,10.045999526977539,819
840,2022-04-08,9.963000297546387,10.045999526977539,9.949000358581543,10.045999526977539,1802
841,2022-04-11,9.90999984741211,10.008000373840332,9.90999984741211,10.008000373840332,15365
842,2022-04-12,9.9399995803833,10.0,9.855999946594238,9.939000129699707,2116
843,2022-04-13,9.946999549865723,9.970000267028809,9.864999771118164,9.864999771118164,2664
844,2022-04-14,9.897000312805176,9.934000015258789,9.890000343322754,9.916000366210938,282
845,2022-04-19,9.845999717712402,9.892000198364258,9.819999694824219,9.850000381469727,3898
846,2022-04-20,9.890000343322754,9.899999618530273,9.871999740600586,9.880999565124512,1359
847,2022-04-21,9.836000442504883,9.876999855041504,9.836000442504883,9.852999687194824,570
848,2022-04-22,9.8100004196167,9.83899974822998,9.800000190734863,9.8100004196167,2790
849,2022-04-25,9.878000259399414,9.878000259399414,9.8149995803833,9.843000411987305,1856
850,2022-04-26,9.894000053405762,9.894000053405762,9.866000175476074,9.883999824523926,303
851,2022-04-27,9.883000373840332,10.03600025177002,9.859000205993652,9.892000198364258,2782
852,2022-04-28,9.819000244140625,10.0,9.781999588012695,9.901000022888184,11341
853,2022-04-29,9.777000427246094,9.845000267028809,9.777000427246094,9.845000267028809,2082
854,2022-05-02,9.758999824523926,9.90999984741211,9.649999618530273,9.75,16620
855,2022-05-03,9.79800033569336,9.829999923706055,9.734000205993652,9.829999923706055,16523
856,2022-05-04,9.758999824523926,9.781000137329102,9.729999542236328,9.753999710083008,2815
857,2022-05-05,9.722000122070312,9.815999984741211,9.718000411987305,9.73799991607666,2684
858,2022-05-06,9.649999618530273,9.862000465393066,9.649999618530273,9.649999618530273,3489
859,2022-05-09,9.640000343322754,9.640000343322754,9.520000457763672,9.520000457763672,14808
860,2022-05-10,9.706999778747559,9.720000267028809,9.642999649047852,9.649999618530273,9058
861,2022-05-11,9.746000289916992,9.880000114440918,9.699999809265137,9.720000267028809,2433
862,2022-05-12,9.833000183105469,9.899999618530273,9.800999641418457,9.800999641418457,3646
863,2022-05-13,9.784000396728516,9.899999618530273,9.758000373840332,9.819999694824219,3695
864,2022-05-16,9.803000450134277,9.812000274658203,9.74899959564209,9.812000274658203,8135
865,2022-05-17,9.727999687194824,9.781000137329102,9.70199966430664,9.781000137329102,1696
866,2022-05-18,9.73799991607666,9.753999710083008,9.6899995803833,9.753999710083008,3159
867,2022-05-19,9.755000114440918,9.791999816894531,9.706999778747559,9.706999778747559,23822
868,2022-05-20,9.73799991607666,9.755000114440918,9.680000305175781,9.680000305175781,18140
869,2022-05-23,9.670999526977539,9.732999801635742,9.670999526977539,9.70300006866455,10561
870,2022-05-24,9.718000411987305,9.741999626159668,9.663999557495117,9.694000244140625,7722
871,2022-05-25,9.734999656677246,9.75,9.722000122070312,9.74899959564209,175
872,2022-05-26,9.71399974822998,9.765999794006348,9.701000213623047,9.739999771118164,2338
873,2022-05-27,9.737000465393066,9.758000373840332,9.704999923706055,9.758000373840332,394
874,2022-05-30,9.680000305175781,9.84000015258789,9.649999618530273,9.84000015258789,3863
875,2022-05-31,9.57699966430664,9.899999618530273,9.560999870300293,9.899999618530273,3777
876,2022-06-01,9.541000366210938,9.609999656677246,9.541000366210938,9.593999862670898,7796
877,2022-06-02,9.480999946594238,9.600000381469727,9.480999946594238,9.505000114440918,4275
878,2022-06-03,9.442999839782715,9.493000030517578,9.39900016784668,9.479999542236328,8529
879,2022-06-06,9.406999588012695,9.498000144958496,9.390000343322754,9.498000144958496,824
880,2022-06-07,9.451000213623047,9.460000038146973,9.416999816894531,9.442000389099121,457
881,2022-06-08,9.413999557495117,9.461999893188477,9.40999984741211,9.461999893188477,275
882,2022-06-09,9.324000358581543,9.434000015258789,9.324000358581543,9.404999732971191,3044
883,2022-06-10,9.288000106811523,9.345000267028809,9.279999732971191,9.284000396728516,3094
884,2022-06-13,9.187999725341797,9.28499984741211,9.180000305175781,9.281000137329102,9194
885,2022-06-14,9.107000350952148,9.199999809265137,9.107000350952148,9.180000305175781,1395
886,2022-06-15,9.192000389099121,9.479999542236328,9.140000343322754,9.14900016784668,7198
887,2022-06-16,9.192999839782715,9.199999809265137,9.100000381469727,9.199999809265137,3674
888,2022-06-17,9.241000175476074,9.282999992370605,9.168000221252441,9.168000221252441,878
889,2022-06-20,9.178000450134277,9.288999557495117,9.170000076293945,9.281000137329102,4047
890,2022-06-21,9.168000221252441,9.222000122070312,9.04699993133545,9.04699993133545,645
891,2022-06-22,9.265000343322754,9.315999984741211,9.053999900817871,9.053999900817871,7408
892,2022-06-23,9.345000267028809,9.359999656677246,9.161999702453613,9.220000267028809,25126
893,2022-06-24,9.331999778747559,9.479999542236328,9.300000190734863,9.359999656677246,4489
894,2022-06-27,9.27299976348877,9.338000297546387,9.248000144958496,9.338000297546387,2118
895,2022-06-28,9.22599983215332,9.269000053405762,9.185999870300293,9.22700023651123,388
896,2022-06-29,9.32800006866455,9.444999694824219,9.234999656677246,9.234999656677246,127
897,2022-06-30,9.425999641418457,9.468000411987305,9.378999710083008,9.463000297546387,21634
898,2022-07-01,9.538999557495117,9.592000007629395,9.376999855041504,9.46399974822998,3998
899,2022-07-04,9.465999603271484,9.51099967956543,9.446999549865723,9.508000373840332,5019
900,2022-07-05,9.515999794006348,9.552000045776367,9.461000442504883,9.475000381469727,4532
901,2022-07-06,9.5,9.579000473022461,9.460000038146973,9.486000061035156,1659
902,2022-07-07,9.444000244140625,9.517000198364258,9.430000305175781,9.517000198364258,1476
903,2022-07-08,9.437000274658203,9.5,9.435999870300293,9.5,6257
904,2022-07-11,9.440999984741211,9.5,9.416999816894531,9.5,23333
905,2022-07-12,9.430999755859375,9.454000473022461,9.40999984741211,9.454000473022461,24007
906,2022-07-13,9.45300006866455,9.463000297546387,9.41100025177002,9.41100025177002,548
907,2022-07-14,9.491000175476074,9.494000434875488,9.444000244140625,9.475000381469727,467
908,2022-07-15,9.501999855041504,9.600000381469727,9.442999839782715,9.5,497
909,2022-07-18,9.458999633789062,9.48799991607666,9.423999786376953,9.48799991607666,535
910,2022-07-19,9.4350004196167,9.5,9.404999732971191,9.454999923706055,2181
911,2022-07-20,9.447999954223633,9.600000381469727,9.446000099182129,9.475000381469727,206
912,2022-07-21,9.472999572753906,9.472999572753906,9.395000457763672,9.413999557495117,23253
913,2022-07-22,9.597999572753906,9.75,9.359999656677246,9.470000267028809,6726
914,2022-07-25,9.597000122070312,9.621000289916992,9.564000129699707,9.567000389099121,1422
915,2022-07-26,9.654999732971191,9.79800033569336,9.581999778747559,9.642000198364258,633
916,2022-07-27,9.640999794006348,9.890000343322754,9.612000465393066,9.890000343322754,1831
917,2022-07-28,9.75,9.779000282287598,9.60200023651123,9.657999992370605,958
918,2022-07-29,9.779000282287598,9.899999618530273,9.670000076293945,9.753999710083008,3369
919,2022-08-01,9.847000122070312,9.979000091552734,9.779999732971191,9.779999732971191,27470
920,2022-08-02,9.857999801635742,9.989999771118164,9.850000381469727,9.989999771118164,16857
921,2022-08-03,9.78600025177002,9.82699966430664,9.779999732971191,9.82699966430664,953
922,2022-08-04,9.847000122070312,9.876999855041504,9.779999732971191,9.779999732971191,1420
923,2022-08-05,9.779999732971191,9.859999656677246,9.779999732971191,9.817000389099121,5446
924,2022-08-08,9.78600025177002,9.817999839782715,9.784000396728516,9.798999786376953,2352
925,2022-08-09,9.782999992370605,10.130000114440918,9.770000457763672,10.130000114440918,9883
926,2022-08-10,9.805999755859375,9.861000061035156,9.781000137329102,9.793000221252441,819
927,2022-08-11,9.753999710083008,9.899999618530273,9.739999771118164,9.779000282287598,27735
928,2022-08-12,9.744999885559082,9.760000228881836,9.710000038146973,9.760000228881836,338
929,2022-08-15,9.793999671936035,9.8100004196167,9.586000442504883,9.600000381469727,16242
930,2022-08-16,9.66100025177002,9.800000190734863,9.625,9.800000190734863,5161
931,2022-08-17,9.593000411987305,9.687999725341797,9.559000015258789,9.687999725341797,2895
932,2022-08-18,9.581999778747559,9.628000259399414,9.550999641418457,9.583000183105469,1092
933,2022-08-19,9.482999801635742,9.552000045776367,9.467000007629395,9.54800033569336,855
934,2022-08-22,9.434000015258789,9.524999618530273,9.434000015258789,9.491000175476074,2282
935,2022-08-23,9.420000076293945,9.461999893188477,9.409000396728516,9.428000450134277,209
936,2022-08-24,9.38700008392334,9.432000160217285,9.151000022888184,9.420000076293945,8922
937,2022-08-25,9.416999816894531,9.430000305175781,9.152000427246094,9.152000427246094,2005
938,2022-08-26,9.366999626159668,9.416000366210938,9.3100004196167,9.416000366210938,504
939,2022-08-29,9.29800033569336,9.336999893188477,9.25,9.317999839782715,4087
940,2022-08-30,9.28499984741211,9.359000205993652,9.272000312805176,9.321000099182129,3134
941,2022-08-31,9.23900032043457,9.347999572753906,9.149999618530273,9.347999572753906,4109
942,2022-09-01,9.236000061035156,9.359999656677246,9.170000076293945,9.237000465393066,4770
943,2022-09-02,9.274999618530273,9.395999908447266,9.220000267028809,9.277999877929688,2173
944,2022-09-05,9.239999771118164,9.300000190734863,9.220000267028809,9.298999786376953,1062
945,2022-09-06,9.234999656677246,9.281000137329102,9.234999656677246,9.267000198364258,1397
946,2022-09-07,9.27299976348877,9.390000343322754,9.243000030517578,9.255999565124512,1427
947,2022-09-08,9.192000389099121,9.390000343322754,9.149999618530273,9.390000343322754,2871
948,2022-09-09,9.192000389099121,9.390000343322754,9.121000289916992,9.206000328063965,531
949,2022-09-12,9.215999603271484,9.387999534606934,9.133000373840332,9.387999534606934,1550
950,2022-09-13,9.14799976348877,9.225000381469727,9.137999534606934,9.1899995803833,1825
951,2022-09-14,9.23900032043457,9.298999786376953,9.121000289916992,9.210000038146973,29147
952,2022-09-15,9.163999557495117,9.199999809265137,9.156000137329102,9.170000076293945,5440
953,2022-09-16,9.168000221252441,9.180999755859375,9.114999771118164,9.114999771118164,1291
954,2022-09-19,9.140999794006348,9.267999649047852,9.13700008392334,9.197999954223633,730
955,2022-09-20,9.052000045776367,9.147000312805176,9.01200008392334,9.147000312805176,1126
956,2022-09-21,9.086999893188477,9.107999801635742,9.055999755859375,9.055999755859375,333
957,2022-09-22,9.0,9.14799976348877,9.0,9.079999923706055,2791
958,2022-09-23,8.996000289916992,9.069999694824219,8.776000022888184,9.057999610900879,15847
959,2022-09-26,8.913999557495117,9.0,8.826000213623047,8.98799991607666,9576
960,2022-09-27,8.812999725341797,8.944000244140625,8.812999725341797,8.906999588012695,19325
961,2022-09-28,8.895000457763672,8.895999908447266,8.63599967956543,8.800999641418457,12516
962,2022-09-29,8.840999603271484,8.871999740600586,8.8100004196167,8.871999740600586,1315
963,2022-09-30,8.89900016784668,8.932000160217285,8.869999885559082,8.916000366210938,1627
964,2022-10-03,9.038000106811523,9.045000076293945,8.861000061035156,8.899999618530273,9120
965,2022-10-04,9.093999862670898,9.123000144958496,9.01099967956543,9.045000076293945,8849
966,2022-10-05,9.02400016784668,9.027999877929688,8.95300006866455,9.005999565124512,1968
