Date,Close,Daily Return,Volatility (%),Put-Call Ratio,PCR Sentiment,Consecutive Signal,Signal Streak,Initial Weight,Adjusted Weight,Normalized Weight,Portfolio Return
2023-01-31,124.28001403808594,2.179778143782185,35.38743335400448,0.0,Bullish,1,20,0.2,0.35000000000000003,0.004006868918145392,0.008734085292773495
2023-02-01,123.62649536132812,-0.5258437423072193,35.38743335400448,0.0,Bullish,1,21,0.2,0.35000000000000003,0.004006868918145392,-0.0021069869468520524
2023-02-02,120.16313934326172,-2.8014674426739328,35.38743335400448,0.0,Bullish,1,22,0.2,0.35000000000000003,0.004006868918145392,-0.01122511282124644
2023-02-03,118.92155456542967,-1.0332492847788255,35.38743335400448,0.0,Bullish,1,23,0.2,0.35000000000000003,0.004006868918145392,-0.004140094443876233
2023-02-06,117.74532318115234,-0.989081742645892,35.38743335400448,0.0,Bullish,1,24,0.2,0.35000000000000003,0.004006868918145392,-0.003963120892112905
2023-02-07,117.74532318115234,0.0,35.38743335400448,0.0,Bullish,1,25,0.2,0.35000000000000003,0.004006868918145392,0.0
2023-02-08,119.92977142333984,1.8552314292999084,35.38743335400448,0.0,Bullish,1,26,0.2,0.35000000000000003,0.004006868918145392,0.007433669150028254
2023-02-09,120.51789093017578,0.490386581960478,35.38743335400448,0.0,Bullish,1,27,0.2,0.35000000000000003,0.004006868918145392,0.0019649147531329973
2023-02-10,122.47828674316406,1.6266429804385307,35.38743335400448,0.0,Bullish,1,28,0.2,0.35000000000000003,0.004006868918145392,0.006517745199238532
2023-02-13,120.36852264404295,-1.7225617333668677,35.38743335400448,0.0,Bullish,1,29,0.2,0.35000000000000003,0.004006868918145392,-0.0069020790690143535
2023-02-14,120.08847045898438,-0.232662309802345,35.38743335400448,0.0,Bullish,1,30,0.2,0.35000000000000003,0.004006868918145392,-0.0009322473775709302
2023-02-15,120.46187591552734,0.310941970628642,35.38743335400448,0.0,Bullish,1,31,0.2,0.35000000000000003,0.004006868918145392,0.0012459037174587832
2023-02-16,120.42453002929688,-0.0310022452719049,35.38743335400448,0.0,Bullish,1,32,0.2,0.35000000000000003,0.004006868918145392,-0.0001242219329727157
2023-02-17,119.6777114868164,-0.6201548324903383,35.38743335400448,0.0,Bullish,1,33,0.2,0.35000000000000003,0.004006868918145392,-0.002484879122743199
2023-02-21,117.75465393066406,-1.6068635774040383,35.38743335400448,0.0,Bullish,1,34,0.2,0.35000000000000003,0.004006868918145392,-0.006438491724000154
2023-02-22,120.1724853515625,2.053278864308928,35.38743335400448,0.0,Bullish,1,35,0.2,0.35000000000000003,0.004006868918145392,0.008227219261684316
2023-02-23,120.4992218017578,0.2718895670996923,35.38743335400448,0.0,Bullish,1,36,0.2,0.35000000000000003,0.004006868918145392,0.0010894258555797633
2023-02-24,120.3031768798828,-0.1626939319139597,35.38743335400448,0.0,Bullish,1,37,0.2,0.35000000000000003,0.004006868918145392,-0.0006518932589569079
2023-02-27,120.6299057006836,0.2715878576731168,35.38743335400448,0.0,Bullish,1,38,0.2,0.35000000000000003,0.004006868918145392,0.0010882169454561061
2023-02-28,120.5645523071289,-0.0541767757962552,35.38743335400448,0.0,Bullish,1,39,0.2,0.35000000000000003,0.004006868918145392,-0.00021707923902334654
2023-03-01,119.60303497314452,-0.7975124657992216,35.38743335400448,0.0,Bullish,1,40,0.2,0.35000000000000003,0.004006868918145392,-0.0031955279110443915
2023-03-02,120.2938461303711,0.5775866451730671,35.38743335400448,0.0,Bullish,1,41,0.2,0.35000000000000003,0.004006868918145392,0.0023143139760798343
2023-03-03,119.86442565917967,-0.3569762585577396,35.38743335400448,0.0,Bullish,1,42,0.2,0.35000000000000003,0.004006868918145392,-0.0014303570749308401
2023-03-06,117.60529327392578,-1.884739673869107,35.38743335400448,0.0,Bullish,1,43,0.2,0.35000000000000003,0.004006868918145392,-0.007551904818021608
2023-03-07,117.74532318115234,0.1190676910268084,35.38743335400448,0.0,Bullish,1,44,0.2,0.35000000000000003,0.004006868918145392,0.00047708863033065765
2023-03-08,118.99625396728516,1.0624037985850654,35.38743335400448,0.0,Bullish,1,45,0.2,0.35000000000000003,0.004006868918145392,0.0042569127590700966
2023-03-09,115.0661163330078,-3.3027406353126287,35.38743335400448,0.0,Bullish,1,46,0.2,0.35000000000000003,0.004006868918145392,-0.013233648796329938
2023-03-10,112.54559326171876,-2.190499820116054,35.38743335400448,0.0,Bullish,1,47,0.2,0.35000000000000003,0.004006868918145392,-0.008777045644426091
2023-03-13,111.50005340576172,-0.9289922649620586,35.38743335400448,0.0,Bullish,1,48,0.2,0.35000000000000003,0.004006868918145392,-0.0037223502316739614
2023-03-14,112.26554107666016,0.6865356988778659,35.38743335400448,0.0,Bullish,1,49,0.2,0.35000000000000003,0.004006868918145392,0.0027508585530309454
2023-03-15,108.33541870117188,-3.5007379270586725,35.38743335400448,0.0,Bullish,1,50,0.2,0.35000000000000003,0.004006868918145392,-0.014026997990504126
2023-03-16,108.99820709228516,0.6117928919825211,35.38743335400448,0.0,Bullish,1,51,0.2,0.35000000000000003,0.004006868918145392,0.002451373923227045
2023-03-17,108.35408020019533,-0.5909518232207978,35.38743335400448,0.0,Bullish,1,52,0.2,0.35000000000000003,0.004006868918145392,-0.0023678664925847652
2023-03-20,110.9586181640625,2.4037285527734875,35.38743335400448,0.0,Bullish,1,53,0.2,0.35000000000000003,0.004006868918145392,0.009631425225766694
2023-03-21,113.45111083984376,2.2463263485273943,35.38743335400448,0.0,Bullish,1,54,0.2,0.35000000000000003,0.004006868918145392,0.00900073522592545
2023-03-22,110.2117919921875,-2.855255293382819,35.38743335400448,0.0,Bullish,1,55,0.2,0.35000000000000003,0.004006868918145392,-0.011440633688425721
2023-03-23,109.18492126464844,-0.9317249170686326,35.38743335400448,0.0,Bullish,1,56,0.2,0.35000000000000003,0.004006868918145392,-0.003733299610463897
2023-03-24,109.86639404296876,0.6241455051000377,35.38743335400448,0.0,Bullish,1,57,0.2,0.35000000000000003,0.004006868918145392,0.0025008692247854977
2023-03-27,110.4451675415039,0.526797574068727,35.38743335400448,0.0,Bullish,1,58,0.2,0.35000000000000003,0.004006868918145392,0.0021108088256903772
2023-03-28,111.32268524169922,0.7945279270508143,35.38743335400448,0.0,Bullish,1,59,0.2,0.35000000000000003,0.004006868918145392,0.003183569255498398
2023-03-29,112.9283447265625,1.442347066437666,35.38743335400448,0.0,Bullish,1,60,0.2,0.35000000000000003,0.004006868918145392,0.005779295629687271
2023-03-30,113.5849609375,0.581444997292202,35.38743335400448,0.0,Bullish,1,61,0.2,0.35000000000000003,0.004006868918145392,0.002329773887261256
2023-03-31,114.56049346923828,0.8588571265830458,35.38743335400448,0.0,Bullish,1,62,0.2,0.35000000000000003,0.004006868918145392,0.003441327925633269
2023-04-03,115.10455322265624,0.4749104485693101,35.38743335400448,0.0,Bullish,1,63,0.2,0.35000000000000003,0.004006868918145392,0.0019029039152748544
2023-04-04,114.053955078125,-0.9127337843004236,35.38743335400448,0.0,Bullish,1,64,0.2,0.35000000000000003,0.004006868918145392,-0.0036572046308545885
2023-04-05,114.32599639892578,0.2385198484475603,35.38743335400448,0.0,Bullish,1,65,0.2,0.35000000000000003,0.004006868918145392,0.0009557177671052788
2023-04-06,109.67340850830078,-4.069580005574935,35.38743335400448,0.0,Bullish,1,66,0.2,0.35000000000000003,0.004006868918145392,-0.01630627363424416
2023-04-10,111.6901626586914,1.8388725013848584,35.38743335400448,0.0,Bullish,1,67,0.2,0.35000000000000003,0.004006868918145392,0.007368121070231259
2023-04-11,113.2847900390625,1.427724109637163,35.38743335400448,0.0,Bullish,1,68,0.2,0.35000000000000003,0.004006868918145392,0.005720703358591953
2023-04-12,114.9075698852539,1.4324781337652135,35.38743335400448,0.0,Bullish,1,69,0.2,0.35000000000000003,0.004006868918145392,0.005739752110106752
2023-04-13,116.17389678955078,1.10203958325934,35.38743335400448,0.0,Bullish,1,70,0.2,0.35000000000000003,0.004006868918145392,0.00441572815272775
2023-04-14,115.0857925415039,-0.9366168116216156,35.38743335400448,0.0,Bullish,1,71,0.2,0.35000000000000003,0.004006868918145392,-0.0037529007906990895
2023-04-17,116.60539245605467,1.3204061778544496,35.38743335400448,0.0,Bullish,1,72,0.2,0.35000000000000003,0.004006868918145392,0.005290694473372151
2023-04-18,116.96182250976562,0.305672015850611,35.38743335400448,0.0,Bullish,1,73,0.2,0.35000000000000003,0.004006868918145392,0.001224787699458659
2023-04-19,116.08009338378906,-0.7538606248230661,35.38743335400448,0.0,Bullish,1,74,0.2,0.35000000000000003,0.004006868918145392,-0.0030206207062172087
2023-04-20,115.47977447509766,-0.5171592227330546,35.38743335400448,0.0,Bullish,1,75,0.2,0.35000000000000003,0.004006868918145392,-0.0020721892153013066
2023-04-21,115.58294677734376,0.0893423135913229,35.38743335400448,0.0,Bullish,1,76,0.2,0.35000000000000003,0.004006868918145392,0.00035798293940427037
2023-04-24,116.11762237548828,0.4625903846996682,35.38743335400448,0.0,Bullish,1,77,0.2,0.35000000000000003,0.004006868918145392,0.0018535390342860204
2023-04-25,114.4666976928711,-1.4217692791526626,35.38743335400448,0.0,Bullish,1,78,0.2,0.35000000000000003,0.004006868918145392,-0.005696843133410783
2023-04-26,112.39366912841795,-1.8110320348502795,35.38743335400448,0.0,Bullish,1,79,0.2,0.35000000000000003,0.004006868918145392,-0.007256567970207188
2023-04-27,114.2322006225586,1.635796311658777,35.38743335400448,0.0,Bullish,1,80,0.2,0.35000000000000003,0.004006868918145392,0.006554421397602427
2023-04-28,115.92063903808594,1.4780757144880807,35.38743335400448,0.0,Bullish,1,81,0.2,0.35000000000000003,0.004006868918145392,0.005922455639047834
2023-05-01,116.0894775390625,0.1456500778270308,35.38743335400448,0.0,Bullish,1,82,0.2,0.35000000000000003,0.004006868918145392,0.0005836007697705871
2023-05-02,109.20440673828124,-5.930831068185761,35.38743335400448,0.0,Bullish,1,83,0.2,0.35000000000000003,0.004006868918145392,-0.023764062665884562
2023-05-03,106.92501068115234,-2.0872747952302872,35.38743335400448,0.0,Bullish,1,84,0.2,0.35000000000000003,0.004006868918145392,-0.008363436500636527
2023-05-04,104.95516967773438,-1.8422640230469467,35.38743335400448,0.0,Bullish,1,85,0.2,0.35000000000000003,0.004006868918145392,-0.007381710452964298
2023-05-05,106.45599365234376,1.4299666983700332,35.38743335400448,0.0,Bullish,1,86,0.2,0.35000000000000003,0.004006868918145392,0.005729689117681873
2023-05-08,105.02083587646484,-1.3481230381125695,35.38743335400448,0.0,Bullish,1,87,0.2,0.35000000000000003,0.004006868918145392,-0.005401752299248991
2023-05-09,103.6513214111328,-1.304040720969868,35.38743335400448,0.0,Bullish,1,88,0.2,0.35000000000000003,0.004006868918145392,-0.005225120232850072
2023-05-10,103.7263641357422,0.0723991972197968,35.38743335400448,0.0,Bullish,1,89,0.2,0.35000000000000003,0.004006868918145392,0.00029009409303868214
2023-05-11,102.71329498291016,-0.9766746971929584,35.38743335400448,0.0,Bullish,1,90,0.2,0.35000000000000003,0.004006868918145392,-0.003913407487321528
2023-05-12,102.78834533691406,0.073067808813243,35.38743335400448,0.0,Bullish,1,91,0.2,0.35000000000000003,0.004006868918145392,0.00029277313205077333
2023-05-15,103.3323974609375,0.5292935908639995,35.38743335400448,0.0,Bullish,1,92,0.2,0.35000000000000003,0.004006868918145392,0.002120810037806524
2023-05-16,101.58766174316406,-1.6884692126039158,35.38743335400448,0.0,Bullish,1,93,0.2,0.35000000000000003,0.004006868918145392,-0.006765474807228055
2023-05-17,101.32501983642578,-0.25853721035759,35.38743335400448,0.0,Bullish,1,94,0.2,0.35000000000000003,0.004006868918145392,-0.0010359247123658442
2023-05-18,101.74713134765624,0.4165915900257388,35.38743335400448,0.0,Bullish,1,95,0.2,0.35000000000000003,0.004006868918145392,0.001669227893634901
2023-05-19,102.15987396240234,0.4056552841139149,35.38743335400448,0.0,Bullish,1,96,0.2,0.35000000000000003,0.004006868918145392,0.0016254075493974838
2023-05-22,101.14679718017578,-0.991658214652269,35.38743335400448,0.0,Bullish,1,97,0.2,0.35000000000000003,0.004006868918145392,-0.003973444477713728
2023-05-23,100.03055572509766,-1.10358556691591,35.38743335400448,0.0,Bullish,1,98,0.2,0.35000000000000003,0.004006868918145392,-0.004421922706589222
2023-05-24,98.40778350830078,-1.6222765184435772,35.38743335400448,0.0,Bullish,1,99,0.2,0.35000000000000003,0.004006868918145392,-0.00650024935838869
2023-05-25,97.4322280883789,-0.9913396940188002,35.38743335400448,0.0,Bullish,1,100,0.2,0.35000000000000003,0.004006868918145392,-0.003972168207287694
2023-05-26,97.16958618164062,-0.2695636873869311,35.38743335400448,0.0,Bullish,1,101,0.2,0.35000000000000003,0.004006868918145392,-0.0010801063604513553
2023-05-30,97.75115966796876,0.5985139066466472,35.38743335400448,0.0,Bullish,1,102,0.2,0.35000000000000003,0.004006868918145392,0.0023981667696202236
2023-05-31,97.62923431396484,-0.1247303402006183,35.38743335400448,0.0,Bullish,1,103,0.2,0.35000000000000003,0.004006868918145392,-0.0004997781232995582
2023-06-01,97.8262176513672,0.2017667543810386,35.38743335400448,0.0,Bullish,1,104,0.2,0.35000000000000003,0.004006868918145392,0.0008084529368444593
2023-06-02,100.43389892578124,2.665626185924208,35.38743335400448,0.0,Bullish,1,105,0.2,0.35000000000000003,0.004006868918145392,0.01068081471177416
2023-06-05,100.78097534179688,0.3455769612928261,35.38743335400448,0.0,Bullish,1,106,0.2,0.35000000000000003,0.004006868918145392,0.0013846815850313582
2023-06-06,103.37930297851562,2.5781925883397783,35.38743335400448,0.0,Bullish,1,107,0.2,0.35000000000000003,0.004006868918145392,0.010330479747211477
2023-06-07,104.5424346923828,1.1251108107286356,35.38743335400448,0.0,Bullish,1,108,0.2,0.35000000000000003,0.004006868918145392,0.0045081715369779335
2023-06-08,103.14478302001952,-1.3369228261001287,35.38743335400448,0.0,Bullish,1,109,0.2,0.35000000000000003,0.004006868918145392,-0.005356874517859703
2023-06-09,99.08313751220705,-3.937809929780134,35.38743335400448,0.0,Bullish,1,110,0.2,0.35000000000000003,0.004006868918145392,-0.01577828821320031
2023-06-12,98.58600616455078,-0.501731535898331,35.38743335400448,0.0,Bullish,1,111,0.2,0.35000000000000003,0.004006868918145392,-0.0020103724964443716
2023-06-13,99.25199127197266,0.6755371612379379,35.38743335400448,0.0,Bullish,1,112,0.2,0.35000000000000003,0.004006868918145392,0.002706788854416466
2023-06-14,98.06071472167967,-1.2002545591539904,35.38743335400448,0.0,Bullish,1,113,0.2,0.35000000000000003,0.004006868918145392,-0.004809262686936424
2023-06-15,99.33642578125,1.3009399974200695,35.38743335400448,0.0,Bullish,1,114,0.2,0.35000000000000003,0.004006868918145392,0.005212696040034623
2023-06-16,100.15250396728516,0.8215296449584963,35.38743335400448,0.0,Bullish,1,115,0.2,0.35000000000000003,0.004006868918145392,0.0032917615997192185
2023-06-20,98.75484466552734,-1.395531061524291,35.38743335400448,0.0,Bullish,1,116,0.2,0.35000000000000003,0.004006868918145392,-0.005591710034728127
2023-06-21,102.11296081542967,3.400457123167921,35.38743335400448,0.0,Bullish,1,117,0.2,0.35000000000000003,0.004006868918145392,0.013625185954307641
2023-06-22,101.22185516357422,-0.8726665496127883,35.38743335400448,0.0,Bullish,1,118,0.2,0.35000000000000003,0.004006868918145392,-0.0034966604735486655
2023-06-23,99.17696380615234,-2.020207349605807,35.38743335400448,0.0,Bullish,1,119,0.2,0.35000000000000003,0.004006868918145392,-0.00809470603734439
2023-06-26,99.98365783691406,0.8133885126171636,35.38743335400448,0.0,Bullish,1,120,0.2,0.35000000000000003,0.004006868918145392,0.0032591411495822243
2023-06-27,98.58600616455078,-1.397880116211614,35.38743335400448,0.0,Bullish,1,121,0.2,0.35000000000000003,0.004006868918145392,-0.005601122388941785
2023-06-28,97.49790954589844,-1.1037029097579976,35.38743335400448,0.0,Bullish,1,122,0.2,0.35000000000000003,0.004006868918145392,-0.0044223928839759495
2023-06-29,98.6015396118164,1.131952542426995,35.38743335400448,0.0,Bullish,1,123,0.2,0.35000000000000003,0.004006868918145392,0.0045355854590663795
2023-06-30,98.42230987548828,-0.1817717421388476,35.38743335400448,0.0,Bullish,1,124,0.2,0.35000000000000003,0.004006868918145392,-0.0007283355437732875
2023-07-03,100.07305908203124,1.6772103892209955,35.38743335400448,0.0,Bullish,1,125,0.2,0.35000000000000003,0.004006868918145392,0.006720362177760143
2023-07-05,96.7244110107422,-3.346203365827094,35.38743335400448,0.0,Bullish,1,126,0.2,0.35000000000000003,0.004006868918145392,-0.013407798260326079
2023-07-06,97.4979019165039,0.799685309715481,35.38743335400448,0.0,Bullish,1,127,0.2,0.35000000000000003,0.004006868918145392,0.0032042342117964326
2023-07-07,98.33741760253906,0.8610602582546978,35.38743335400448,0.0,Bullish,1,128,0.2,0.35000000000000003,0.004006868918145392,0.003450155585450993
2023-07-10,87.37644958496094,-11.146284176263654,35.38743335400448,0.0,Bullish,1,129,0.2,0.35000000000000003,0.004006868918145392,-0.04466169961868666
2023-07-11,88.50840759277344,1.295495540490954,35.38743335400448,0.0,Bullish,1,130,0.2,0.35000000000000003,0.004006868918145392,0.0051908808147891694
2023-07-12,90.05538177490234,1.7478273807009614,35.38743335400448,0.0,Bullish,1,131,0.2,0.35000000000000003,0.004006868918145392,0.007003315206014157
2023-07-13,90.7251205444336,0.7436965524229233,35.38743335400448,0.0,Bullish,1,132,0.2,0.35000000000000003,0.004006868918145392,0.002979894600435297
2023-07-14,89.8290023803711,-0.9877288216151968,35.38743335400448,0.0,Bullish,1,133,0.2,0.35000000000000003,0.004006868918145392,-0.003957699914886307
2023-07-17,89.99878692626953,0.1890086067966256,35.38743335400448,0.0,Bullish,1,134,0.2,0.35000000000000003,0.004006868918145392,0.0007573327118353631
2023-07-18,90.14971160888672,0.1676963521084262,35.38743335400448,0.0,Bullish,1,135,0.2,0.35000000000000003,0.004006868918145392,0.0006719373009496185
2023-07-19,90.20630645751952,0.0627787350871988,35.38743335400448,0.0,Bullish,1,136,0.2,0.35000000000000003,0.004006868918145392,0.00025154616234138047
2023-07-20,90.21572875976562,0.010445281063065,35.38743335400448,0.0,Bullish,1,137,0.2,0.35000000000000003,0.004006868918145392,4.185287203288781e-05
2023-07-21,89.76296997070312,-0.5018623640098752,35.38743335400448,0.0,Bullish,1,138,0.2,0.35000000000000003,0.004006868918145392,-0.0020108967075381378
2023-07-24,89.99878692626953,0.2627107321018673,35.38743335400448,0.0,Bullish,1,139,0.2,0.35000000000000003,0.004006868918145392,0.001052647466922193
2023-07-25,90.32894134521484,0.3668431878040668,35.38743335400448,0.0,Bullish,1,140,0.2,0.35000000000000003,0.004006868918145392,0.001469892567045488
2023-07-26,89.88558959960938,-0.4908191538646411,35.38743335400448,0.0,Bullish,1,141,0.2,0.35000000000000003,0.004006868918145392,-0.0019666480120506514
2023-07-27,89.81012725830078,-0.0839537701702086,35.38743335400448,0.0,Bullish,1,142,0.2,0.35000000000000003,0.004006868918145392,-0.0003363917522561306
2023-07-28,90.87603759765624,1.1868487128292582,35.38743335400448,0.0,Bullish,1,143,0.2,0.35000000000000003,0.004006868918145392,0.004755547217976421
2023-07-31,90.77227783203124,-0.114177255487724,35.38743335400448,0.0,Bullish,1,144,0.2,0.35000000000000003,0.004006868918145392,-0.00045749329617290673
2023-08-01,88.69705200195312,-2.2861889991547923,35.38743335400448,0.0,Bullish,1,145,0.2,0.35000000000000003,0.004006868918145392,-0.00916045964171926
2023-08-02,87.55567169189453,-1.2868300403416577,35.38743335400448,0.0,Bullish,1,146,0.2,0.35000000000000003,0.004006868918145392,-0.0051561592915807695
2023-08-03,85.8294677734375,-1.9715500836216315,35.38743335400448,0.0,Bullish,1,147,0.2,0.35000000000000003,0.004006868918145392,-0.007899742750630465
2023-08-04,86.30110931396484,0.5495100374760975,35.38743335400448,0.0,Bullish,1,148,0.2,0.35000000000000003,0.004006868918145392,0.002201814689371885
2023-08-07,85.88606262207031,-0.480928571131789,35.38743335400448,0.0,Bullish,1,149,0.2,0.35000000000000003,0.004006868918145392,-0.0019270177435160407
2023-08-08,83.59388732910156,-2.66885595053431,35.38743335400448,0.0,Bullish,1,150,0.2,0.35000000000000003,0.004006868918145392,-0.010693755955203305
2023-08-09,82.01859283447266,-1.884461346350741,35.38743335400448,0.0,Bullish,1,151,0.2,0.35000000000000003,0.004006868918145392,-0.007550789596139203
2023-08-10,82.77322387695312,0.9200731400055062,35.38743335400448,0.0,Bullish,1,152,0.2,0.35000000000000003,0.004006868918145392,0.003686612467108497
2023-08-11,84.0089340209961,1.492886329859422,35.38743335400448,0.0,Bullish,1,153,0.2,0.35000000000000003,0.004006868918145392,0.005981799833437868
2023-08-14,84.70696258544922,0.8308980141072508,35.38743335400448,0.0,Bullish,1,154,0.2,0.35000000000000003,0.004006868918145392,0.003329299426875075
2023-08-15,82.5185317993164,-2.583531175403919,35.38743335400448,0.0,Bullish,1,155,0.2,0.35000000000000003,0.004006868918145392,-0.010351870765785596
2023-08-16,82.20726013183594,-0.3772142580499071,35.38743335400448,0.0,Bullish,1,156,0.2,0.35000000000000003,0.004006868918145392,-0.0015114480860614482
2023-08-17,83.78254699707031,1.916238131167592,35.38743335400448,0.0,Bullish,1,157,0.2,0.35000000000000003,0.004006868918145392,0.007678115007540438
2023-08-18,83.95233917236328,0.2026581685310891,35.38743335400448,0.0,Bullish,1,158,0.2,0.35000000000000003,0.004006868918145392,0.0008120247164954916
2023-08-21,83.15054321289062,-0.9550608921408132,35.38743335400448,0.0,Bullish,1,159,0.2,0.35000000000000003,0.004006868918145392,-0.0038268038036552337
2023-08-22,83.49954986572266,0.41972865040516,35.38743335400448,0.0,Bullish,1,160,0.2,0.35000000000000003,0.004006868918145392,0.001681797683363549
2023-08-23,83.1788330078125,-0.3840941159873434,35.38743335400448,0.0,Bullish,1,161,0.2,0.35000000000000003,0.004006868918145392,-0.0015390147749922175
2023-08-24,83.24488067626953,0.0794044182500508,35.38743335400448,0.0,Bullish,1,162,0.2,0.35000000000000003,0.004006868918145392,0.00031816309544954534
2023-08-25,82.96187591552734,-0.3399665642416671,35.38743335400448,0.0,Bullish,1,163,0.2,0.35000000000000003,0.004006868918145392,-0.0013622014594686148
2023-08-28,83.5844497680664,0.7504336728993088,35.38743335400448,0.0,Bullish,1,164,0.2,0.35000000000000003,0.004006868918145392,0.003006889359069927
2023-08-29,83.659912109375,0.0902827517773818,35.38743335400448,0.0,Bullish,1,165,0.2,0.35000000000000003,0.004006868918145392,0.00036175115194142683
2023-08-30,83.3863525390625,-0.3269900283362159,35.38743335400448,0.0,Bullish,1,166,0.2,0.35000000000000003,0.004006868918145392,-0.0013102061810838644
2023-08-31,81.33943176269531,-2.454743149256111,35.38743335400448,0.0,Bullish,1,167,0.2,0.35000000000000003,0.004006868918145392,-0.009835834026784647
2023-09-01,81.2073745727539,-0.1623532241123548,35.38743335400448,0.0,Bullish,1,168,0.2,0.35000000000000003,0.004006868918145392,-0.0006505280874564875
2023-09-05,77.93417358398438,-4.030669635597029,35.38743335400448,0.0,Bullish,1,169,0.2,0.35000000000000003,0.004006868918145392,-0.01615036488218615
2023-09-06,77.528564453125,-0.5204509295556714,35.38743335400448,0.0,Bullish,1,170,0.2,0.35000000000000003,0.004006868918145392,-0.002085378653056497
2023-09-07,71.7839584350586,-7.409663855622773,35.38743335400448,0.0,Bullish,1,171,0.2,0.35000000000000003,0.004006868918145392,-0.029689551797000238
2023-09-08,71.18025207519531,-0.8410045545335088,35.38743335400448,0.0,Bullish,1,172,0.2,0.35000000000000003,0.004006868918145392,-0.0033697950095790278
2023-09-11,69.6804428100586,-2.107058097451397,35.38743335400448,0.0,Bullish,1,173,0.2,0.35000000000000003,0.004006868918145392,-0.008442705599404568
2023-09-12,70.79351043701172,1.5973888541254366,35.38743335400448,0.0,Bullish,1,174,0.2,0.35000000000000003,0.004006868918145392,0.006400527749787097
2023-09-13,71.03876495361328,0.3464364390006968,35.38743335400448,0.0,Bullish,1,175,0.2,0.35000000000000003,0.004006868918145392,0.0013881253995448642
2023-09-14,71.32174682617188,0.3983485252641694,35.38743335400448,0.0,Bullish,1,176,0.2,0.35000000000000003,0.004006868918145392,0.001596130324470055
2023-09-15,71.35948181152344,0.0529081059154723,35.38743335400448,0.0,Bullish,1,177,0.2,0.35000000000000003,0.004006868918145392,0.00021199584511065033
2023-09-18,69.55780029296875,-2.524796246858041,35.38743335400448,0.0,Bullish,1,178,0.2,0.35000000000000003,0.004006868918145392,-0.010116527606185626
2023-09-19,68.38813781738281,-1.681569098878155,35.38743335400448,0.0,Bullish,1,179,0.2,0.35000000000000003,0.004006868918145392,-0.006737826956008636
