Date,Close,Daily Return,Volatility (%),Put-Call Ratio,PCR Sentiment,Consecutive Signal,Signal Streak,Initial Weight,Adjusted Weight,Normalized Weight,Portfolio Return
2023-09-27,36.92673873901367,2.173923139587441,25.0290426772146,2.55,Bearish,107,6,0.2,0.04999999999999999,0.0012150668286755768,0.0026414618950029653
2023-09-28,36.87997055053711,-0.1266512832533206,25.0290426772146,3.41,Bearish,107,7,0.2,0.04999999999999999,0.0012150668286755768,-0.00015388977309030444
2023-09-29,36.21588897705078,-1.80065646358456,25.0290426772146,0.74,Neutral,108,1,0.2,0.2,0.004860267314702309,-0.008751671754967487
2023-10-02,35.37409210205078,-2.32438550806644,25.0290426772146,0.54,Bullish,109,1,0.2,0.25,0.006075334143377886,-0.014121418639528796
2023-10-03,35.16831970214844,-0.581703692376645,25.0290426772146,0.74,Neutral,110,1,0.2,0.2,0.004860267314702309,-0.0028272354428998544
2023-10-04,33.96175003051758,-3.4308425362646777,25.0290426772146,1.07,Neutral,110,2,0.2,0.2,0.004860267314702309,-0.016674811840897585
2023-10-05,34.05528259277344,0.2754056023962503,25.0290426772146,1.75,Bearish,111,1,0.2,0.15000000000000002,0.0036452004860267322,0.0010039086357092966
2023-10-06,34.85966491699219,2.361989867585001,25.0290426772146,1.98,Bearish,111,2,0.2,0.1,0.0024301336573511545,0.0057399510755407075
2023-10-09,35.89788055419922,2.97827199337466,25.0290426772146,0.44,Bullish,112,1,0.2,0.25,0.006075334143377886,0.01809399752961519
2023-10-10,36.12235641479492,0.6253178659302305,25.0290426772146,1.63,Bearish,113,1,0.2,0.15000000000000002,0.0036452004860267322,0.002279408988810075
2023-10-11,36.15041732788086,0.0776829528055023,25.0290426772146,0.66,Bullish,114,1,0.2,0.25,0.006075334143377886,0.00047194989553768106
2023-10-12,36.74902725219727,1.6558866219636537,25.0290426772146,0.81,Neutral,115,1,0.2,0.2,0.004860267314702309,0.008048051625582765
2023-10-13,37.422462463378906,1.832525270832508,25.0290426772146,1.11,Neutral,115,2,0.2,0.2,0.004860267314702309,0.008906562677193235
2023-10-16,37.61888122558594,0.5248686197474095,25.0290426772146,4.49,Bearish,116,1,0.2,0.15000000000000002,0.0036452004860267322,0.0019132513478034372
2023-10-17,38.17072677612305,1.4669376987260785,25.0290426772146,0.64,Bullish,117,1,0.2,0.25,0.006075334143377886,0.008912136687278728
2023-10-18,38.0865478515625,-0.2205326743037083,25.0290426772146,1.09,Neutral,118,1,0.2,0.2,0.004860267314702309,-0.0010718477487422031
2023-10-19,37.72176742553711,-0.9577671030913004,25.0290426772146,2.38,Bearish,119,1,0.2,0.15000000000000002,0.0036452004860267322,-0.0034912531096888237
2023-10-20,37.04833221435547,-1.7852695065548096,25.0290426772146,0.4,Bullish,120,1,0.2,0.25,0.006075334143377886,-0.010846108788303825
2023-10-23,36.38424682617188,-1.7924838946630772,25.0290426772146,1.1,Neutral,121,1,0.2,0.2,0.004860267314702309,-0.008711950885361251
2023-10-24,36.2813606262207,-0.2827767754619681,25.0290426772146,1.07,Neutral,121,2,0.2,0.2,0.004860267314702309,-0.0013743707191347175
2023-10-25,36.53390121459961,0.6960615148385418,25.0290426772146,1.24,Bearish,122,1,0.2,0.15000000000000002,0.0036452004860267322,0.0025372837721939563
2023-10-26,36.309417724609375,-0.6144525564669934,25.0290426772146,2.65,Bearish,122,2,0.2,0.1,0.0024301336573511545,-0.0014932018383159015
2023-10-27,36.14105987548828,-0.4636754309805035,25.0290426772146,1.08,Neutral,123,1,0.2,0.2,0.004860267314702309,-0.0022535865418250476
2023-10-30,35.869815826416016,-0.7505149268082989,25.0290426772146,1.21,Bearish,124,1,0.2,0.15000000000000002,0.0036452004860267322,-0.0027357773759719285
2023-10-31,34.21428680419922,-4.615381997578016,25.0290426772146,0.95,Neutral,125,1,0.2,0.2,0.004860267314702309,-0.022431990267693883
2023-11-01,33.755977630615234,-1.339525725632651,25.0290426772146,1.75,Bearish,126,1,0.2,0.15000000000000002,0.0036452004860267322,-0.004882839826121451
2023-11-02,34.47617721557617,2.133546813076892,25.0290426772146,3.04,Bearish,126,2,0.2,0.1,0.0024301336573511545,0.005184803919992448
2023-11-03,33.858863830566406,-1.790550562348503,25.0290426772146,0.41,Bullish,127,1,0.2,0.25,0.006075334143377886,-0.010878192966880335
2023-11-06,33.952396392822266,0.2762424714659817,25.0290426772146,0.56,Bullish,127,2,0.2,0.30000000000000004,0.0072904009720534645,0.0020139183824980445
2023-11-07,33.17607498168945,-2.286499610074444,25.0290426772146,0.19,Bullish,127,3,0.2,0.35000000000000003,0.008505467800729041,-0.01944774880986769
2023-11-08,32.642940521240234,-1.606984734461403,25.0290426772146,2.27,Bearish,128,1,0.2,0.15000000000000002,0.0036452004860267322,-0.005857781535096245
2023-11-09,32.8475227355957,0.6267272834147741,25.0290426772146,0.49,Bullish,129,1,0.2,0.25,0.006075334143377886,0.003807577663516246
2023-11-10,33.22639083862305,1.1534145392851023,25.0290426772146,1.22,Bearish,130,1,0.2,0.15000000000000002,0.0036452004860267322,0.0042044272391923545
2023-11-13,33.81362533569336,1.7673737118257815,25.0290426772146,1.48,Bearish,130,2,0.2,0.1,0.0024301336573511545,0.004294954342225472
2023-11-14,33.9556999206543,0.4201696314738656,25.0290426772146,0.99,Neutral,131,1,0.2,0.2,0.004860267314702309,0.0020421367264829436
2023-11-15,33.70943832397461,-0.7252437654212351,25.0290426772146,0.47,Bullish,132,1,0.2,0.25,0.006075334143377886,-0.004406098210335572
2023-11-16,33.169559478759766,-1.601565828615048,25.0290426772146,1.2,Neutral,133,1,0.2,0.2,0.004860267314702309,-0.007784038049161838
2023-11-17,33.7283821105957,1.6847454130157535,25.0290426772146,6.38,Bearish,134,1,0.2,0.15000000000000002,0.0036452004860267322,0.006141234798356332
2023-11-20,33.98411560058594,0.7582145184185984,25.0290426772146,0.66,Bullish,135,1,0.2,0.25,0.006075334143377886,0.004606406551753332
2023-11-21,33.85151672363281,-0.3901789839451886,25.0290426772146,1.3,Bearish,136,1,0.2,0.15000000000000002,0.0036452004860267322,-0.001422280621914418
2023-11-22,33.406349182128906,-1.3150593668765254,25.0290426772146,0.13,Bullish,137,1,0.2,0.25,0.006075334143377886,-0.00798942507215386
2023-11-24,33.92728805541992,1.5594007907026697,25.0290426772146,1.41,Bearish,138,1,0.2,0.15000000000000002,0.0036452004860267322,0.005684328520179842
2023-11-27,34.04094314575195,0.3349960956100517,25.0290426772146,1.26,Bearish,138,2,0.2,0.1,0.0024301336573511545,0.000814085287023212
2023-11-28,34.04094314575195,0.0,25.0290426772146,1.83,Bearish,138,3,0.2,0.04999999999999999,0.0012150668286755768,0.0
2023-11-29,34.16407775878906,0.3617250336158006,25.0290426772146,0.94,Neutral,139,1,0.2,0.2,0.004860267314702309,0.0017580803577924697
2023-11-30,34.37245178222656,0.6099214060707236,25.0290426772146,1.29,Bearish,140,1,0.2,0.15000000000000002,0.0036452004860267322,0.0022232858058471097
2023-12-01,34.07883071899414,-0.8542336900862257,25.0290426772146,1.82,Bearish,140,2,0.2,0.1,0.0024301336573511545,-0.0020759020415218126
2023-12-04,33.70943832397461,-1.083935062401209,25.0290426772146,2.63,Bearish,140,3,0.2,0.04999999999999999,0.0012150668286755768,-0.0013170535387621004
2023-12-05,33.42529296875,-0.842925214279,25.0290426772146,1.99,Bearish,140,4,0.2,0.04999999999999999,0.0012150668286755768,-0.0010242104669246656
2023-12-06,33.00853729248047,-1.2468272953034876,25.0290426772146,3.59,Bearish,140,5,0.2,0.04999999999999999,0.0012150668286755768,-0.0015149784876105556
2023-12-07,32.85699462890625,-0.4591014204338606,25.0290426772146,3.29,Bearish,140,6,0.2,0.04999999999999999,0.0012150668286755768,-0.0005578389069670237
2023-12-08,33.43476486206055,1.7584390772185765,25.0290426772146,1.68,Bearish,140,7,0.2,0.04999999999999999,0.0012150668286755768,0.0021366209929751835
2023-12-11,33.27374649047852,-0.4815896634725369,25.0290426772146,0.46,Bullish,141,1,0.2,0.25,0.006075334143377886,-0.0029258181255925695
2023-12-12,32.92329406738281,-1.0532400467617498,25.0290426772146,1.21,Bearish,142,1,0.2,0.15000000000000002,0.0036452004860267322,-0.0038392711303587485
2023-12-13,33.17902755737305,0.7767554773432828,25.0290426772146,1.65,Bearish,142,2,0.2,0.1,0.0024301336573511545,0.0018876196290237735
2023-12-14,33.90834426879883,2.198125638747705,25.0290426772146,1.84,Bearish,142,3,0.2,0.04999999999999999,0.0012150668286755768,0.0026708695489036506
2023-12-15,32.97065353393555,-2.7653686875124373,25.0290426772146,1.82,Bearish,142,4,0.2,0.04999999999999999,0.0012150668286755768,-0.0033601077612544794
2023-12-18,33.26427459716797,0.8905527545282288,25.0290426772146,1.85,Bearish,142,5,0.2,0.04999999999999999,0.0012150668286755768,0.0010820811112129145
2023-12-19,33.52947998046875,0.7972678993076965,25.0290426772146,0.33,Bullish,143,1,0.2,0.25,0.006075334143377886,0.004843668890083211
2023-12-20,33.169559478759766,-1.0734449264308332,25.0290426772146,6.49,Bearish,144,1,0.2,0.15000000000000002,0.0036452004860267322,-0.0039129219675486035
2023-12-21,33.586307525634766,1.2564171892058609,25.0290426772146,0.41,Bullish,145,1,0.2,0.25,0.006075334143377886,0.00763315424790924
2023-12-22,33.46318054199219,-0.3665987502454726,25.0290426772146,3.24,Bearish,146,1,0.2,0.15000000000000002,0.0036452004860267322,-0.0013363259425715893
2023-12-26,33.78520965576172,0.9623386317550552,25.0290426772146,0.0,Bullish,147,1,0.2,0.25,0.006075334143377886,0.005846528746993045
2023-12-27,33.842041015625,0.1682137255986759,25.0290426772146,1.81,Bearish,148,1,0.2,0.15000000000000002,0.0036452004860267322,0.0006131727543086607
2023-12-28,33.46318054199219,-1.119496526400077,25.0290426772146,0.67,Bullish,149,1,0.2,0.25,0.006075334143377886,-0.00680131547023133
2023-12-29,33.52947998046875,0.1981265301227663,25.0290426772146,0.91,Neutral,150,1,0.2,0.2,0.004860267314702309,0.0009629478985310635
