Date,Close,Daily Return,Volatility (%),Put-Call Ratio,PCR Sentiment,Consecutive Signal,Signal Streak,Initial Weight,Adjusted Weight,Normalized Weight,Portfolio Return
2023-02-21,52.93758010864258,-0.4752310623139744,23.11423593303765,0.29,Bullish,21,1,0.2,0.25,0.006024096385542169,-0.0028628377247829784
2023-02-22,52.72092056274414,-0.4092736114000517,23.11423593303765,0.22,Bullish,21,2,0.2,0.30000000000000004,0.0072289156626506035,-0.0029586044197594105
2023-02-23,53.36188125610352,1.215761573428065,23.11423593303765,14.9,Bearish,22,1,0.2,0.15000000000000002,0.0036144578313253017,0.00439431894010144
2023-02-24,52.53133773803711,-1.5564359773605374,23.11423593303765,9.08,Bearish,22,2,0.2,0.1,0.0024096385542168677,-0.0037504481382181626
2023-02-27,53.46117782592773,1.7700674072446798,23.11423593303765,29.92,Bearish,22,3,0.2,0.04999999999999999,0.0012048192771084334,0.002132611334029734
2023-02-28,52.8743896484375,-1.0975968008053338,23.11423593303765,0.77,Neutral,23,1,0.2,0.2,0.004819277108433735,-0.005289623136411248
2023-03-01,52.341758728027344,-1.007351430345815,23.11423593303765,1.71,Bearish,24,1,0.2,0.15000000000000002,0.0036144578313253017,-0.0036410292663101754
2023-03-02,53.37090301513672,1.9662011978942129,23.11423593303765,2.94,Bearish,24,2,0.2,0.1,0.0024096385542168677,0.004737834211793284
2023-03-03,53.27159881591797,-0.1860643039721221,23.11423593303765,1.13,Neutral,25,1,0.2,0.2,0.004819277108433735,-0.0008966954408295042
2023-03-06,53.53340148925781,0.4914488754965251,23.11423593303765,1.23,Bearish,26,1,0.2,0.15000000000000002,0.0036144578313253017,0.0017763212367344283
2023-03-07,53.262577056884766,-0.5058980465259433,23.11423593303765,1.25,Bearish,26,2,0.2,0.1,0.0024096385542168677,-0.0012190314374119116
2023-03-08,53.17229843139648,-0.1694972914882853,23.11423593303765,0.12,Bullish,27,1,0.2,0.25,0.006024096385542169,-0.0010210680210137669
2023-03-09,52.79314041137695,-0.7130743473666601,23.11423593303765,0.99,Neutral,28,1,0.2,0.2,0.004819277108433735,-0.003436502878875471
2023-03-10,52.39593124389648,-0.752387837482893,23.11423593303765,0.98,Neutral,28,2,0.2,0.2,0.004819277108433735,-0.0036259654818452678
2023-03-13,49.77793502807617,-4.996563957674249,23.11423593303765,0.92,Neutral,28,3,0.2,0.2,0.004819277108433735,-0.024079826302044575
2023-03-14,50.960548400878906,2.375778288383601,23.11423593303765,1.84,Bearish,29,1,0.2,0.15000000000000002,0.0036144578313253017,0.008587150439940728
2023-03-15,48.089786529541016,-5.633302547600483,23.11423593303765,1.19,Neutral,30,1,0.2,0.2,0.004819277108433735,-0.02714844601253245
2023-03-16,48.12589645385742,0.0750885518991051,23.11423593303765,0.29,Bullish,31,1,0.2,0.25,0.006024096385542169,0.0004523406740909946
2023-03-17,47.9724235534668,-0.3188987877613347,23.11423593303765,5.84,Bearish,32,1,0.2,0.15000000000000002,0.0036144578313253017,-0.0011526462208241014
2023-03-20,48.62240982055664,1.354916468552836,23.11423593303765,4.44,Bearish,32,2,0.2,0.1,0.0024096385542168677,0.00326485896036828
2023-03-21,49.84112930297852,2.506497491423443,23.11423593303765,3.08,Bearish,32,3,0.2,0.04999999999999999,0.0012048192771084334,0.003019876495690894
2023-03-22,49.75885391235352,-0.1650752937897071,23.11423593303765,1.81,Bearish,32,4,0.2,0.04999999999999999,0.0012048192771084334,-0.00019888589613217716
2023-03-23,48.84467315673828,-1.837222290580676,23.11423593303765,2.33,Bearish,32,5,0.2,0.04999999999999999,0.0012048192771084334,-0.0022135208320249104
2023-03-24,47.36370468139648,-3.031995875147941,23.11423593303765,1.31,Bearish,32,6,0.2,0.04999999999999999,0.0012048192771084334,-0.0036530070784914943
2023-03-27,47.6562385559082,0.617633009240981,23.11423593303765,0.04,Bullish,33,1,0.2,0.25,0.006024096385542169,0.0037206807785601266
2023-03-28,48.91780853271485,2.6472294394922047,23.11423593303765,1.49,Bearish,34,1,0.2,0.15000000000000002,0.0036144578313253017,0.009568299178887489
2023-03-29,49.219486236572266,0.6167032271195749,23.11423593303765,0.21,Bullish,35,1,0.2,0.25,0.006024096385542169,0.0037150796814432226
2023-03-30,49.740570068359375,1.0586941710088782,23.11423593303765,0.86,Neutral,36,1,0.2,0.2,0.004819277108433735,0.005102140583175317
2023-03-31,49.69485855102539,-0.0918998661880277,23.11423593303765,3.63,Bearish,37,1,0.2,0.15000000000000002,0.0036144578313253017,-0.000332168191041064
2023-04-03,52.6202392578125,5.886686856716583,23.11423593303765,0.94,Neutral,38,1,0.2,0.2,0.004819277108433735,0.02836957521309197
2023-04-04,51.8614616394043,-1.4419881572384718,23.11423593303765,2.16,Bearish,39,1,0.2,0.15000000000000002,0.0036144578313253017,-0.005212005387608935
2023-04-05,52.23628234863281,0.7227345650893335,23.11423593303765,0.56,Bullish,40,1,0.2,0.25,0.006024096385542169,0.004353822681261045
2023-04-06,52.56538772583008,0.6300321584923774,23.11423593303765,0.13,Bullish,40,2,0.2,0.30000000000000004,0.0072289156626506035,0.0045544493384991145
2023-04-11,53.43385696411133,1.6521693758086542,23.11423593303765,1.26,Bearish,41,1,0.2,0.15000000000000002,0.0036144578313253017,0.0059716965390674255
2023-04-12,53.4430046081543,0.0171195653143829,23.11423593303765,3.22,Bearish,41,2,0.2,0.1,0.0024096385542168677,4.125196461297085e-05
2023-04-13,53.23273849487305,-0.3934399175774761,23.11423593303765,1.51,Bearish,41,3,0.2,0.04999999999999999,0.0012048192771084334,-0.0004740239970812964
2023-04-14,53.68069076538086,0.841497700801086,23.11423593303765,0.07,Bullish,42,1,0.2,0.25,0.006024096385542169,0.0050692632578378674
2023-04-17,53.6898307800293,0.0170266338195723,23.11423593303765,3.61,Bearish,43,1,0.2,0.15000000000000002,0.0036144578313253017,6.154204995026132e-05
2023-04-18,53.61670303344727,-0.1362040921336516,23.11423593303765,1.71,Bearish,43,2,0.2,0.1,0.0024096385542168677,-0.0003282026316473533
2023-04-19,53.08647537231445,-0.9889225393102664,23.11423593303765,1.06,Neutral,44,1,0.2,0.2,0.004819277108433735,-0.004765891755712128
2023-04-20,52.63852691650391,-0.8438089978076824,23.11423593303765,7.19,Bearish,45,1,0.2,0.15000000000000002,0.0036144578313253017,-0.003049912040268732
2023-04-21,52.74822616577149,0.2084010622895649,23.11423593303765,6.78,Bearish,45,2,0.2,0.1,0.0024096385542168677,0.0005021712344326865
2023-04-24,53.214454650878906,0.8838751916362186,23.11423593303765,0.46,Bullish,46,1,0.2,0.25,0.006024096385542169,0.005324549347206137
2023-04-25,52.70252227783203,-0.9620175127331154,23.11423593303765,0.41,Bullish,46,2,0.2,0.30000000000000004,0.0072289156626506035,-0.006954343465540595
2023-04-26,53.38815307617188,1.3009449428727615,23.11423593303765,2.29,Bearish,47,1,0.2,0.15000000000000002,0.0036144578313253017,0.0047022106368895
2023-04-27,51.98944854736328,-2.61987809694968,23.11423593303765,3.92,Bearish,47,2,0.2,0.1,0.0024096385542168677,-0.006312959269758266
2023-04-28,52.96763229370117,1.8815043699621947,23.11423593303765,1.66,Bearish,47,3,0.2,0.04999999999999999,0.0012048192771084334,0.00226687273489421
2023-05-02,50.27994155883789,-5.074213474297395,23.11423593303765,0.47,Bullish,48,1,0.2,0.25,0.006024096385542169,-0.03056755104998431
2023-05-03,49.941688537597656,-0.6727394876631099,23.11423593303765,2.82,Bearish,49,1,0.2,0.15000000000000002,0.0036144578313253017,-0.0024315885096256986
2023-05-04,49.9691162109375,0.0549193952847471,23.11423593303765,0.13,Bullish,50,1,0.2,0.25,0.006024096385542169,0.00033083973063100663
2023-05-05,51.31295776367188,2.689344248278358,23.11423593303765,2.74,Bearish,51,1,0.2,0.15000000000000002,0.0036144578313253017,0.009720521379319369
2023-05-08,51.376953125,0.1247157913267571,23.11423593303765,3.35,Bearish,51,2,0.2,0.1,0.0024096385542168677,0.00030051997910061955
2023-05-09,50.69131851196289,-1.3345178554457382,23.11423593303765,0.86,Neutral,52,1,0.2,0.2,0.004819277108433735,-0.006431411351545727
2023-05-10,50.81930160522461,0.2524753686008685,23.11423593303765,7.89,Bearish,53,1,0.2,0.15000000000000002,0.0036144578313253017,0.0009125615732561513
2023-05-11,50.161094665527344,-1.2951908406974244,23.11423593303765,1.65,Bearish,53,2,0.2,0.1,0.0024096385542168677,-0.003120941784813071
2023-05-12,50.97471618652344,1.6220170760253394,23.11423593303765,1.89,Bearish,53,3,0.2,0.04999999999999999,0.0012048192771084334,0.0019542374409943844
2023-05-15,51.08441925048828,0.2152107400920533,23.11423593303765,3.7,Bearish,53,4,0.2,0.04999999999999999,0.0012048192771084334,0.0002592900483036786
2023-05-16,50.40792083740234,-1.3242754307703497,23.11423593303765,0.89,Neutral,54,1,0.2,0.2,0.004819277108433735,-0.00638205026877277
2023-05-17,50.45363235473633,0.0906832033033655,23.11423593303765,1.34,Bearish,55,1,0.2,0.15000000000000002,0.0036144578313253017,0.00032777061434951393
2023-05-18,50.91072082519531,0.9059575081635796,23.11423593303765,0.0,Bullish,56,1,0.2,0.25,0.006024096385542169,0.00545757535038301
2023-05-19,51.30381774902344,0.7721299511312063,23.11423593303765,0.62,Bullish,56,2,0.2,0.30000000000000004,0.0072289156626506035,0.005581662297334022
2023-05-22,51.1209831237793,-0.3563762567116546,23.11423593303765,2.47,Bearish,57,1,0.2,0.15000000000000002,0.0036144578313253017,-0.001288106951969836
2023-05-23,52.12657928466797,1.9670908097636275,23.11423593303765,4.16,Bearish,57,2,0.2,0.1,0.0024096385542168677,0.004739977854852115
2023-05-24,51.98031234741211,-0.2805995314925313,23.11423593303765,4.69,Bearish,57,3,0.2,0.04999999999999999,0.0012048192771084334,-0.0003380717246897967
2023-05-25,50.27994155883789,-3.271182322279509,23.11423593303765,0.88,Neutral,58,1,0.2,0.2,0.004819277108433735,-0.015764734083274744
2023-05-26,50.97471618652344,1.3818127192381846,23.11423593303765,0.24,Bullish,59,1,0.2,0.25,0.006024096385542169,0.008324173007458944
2023-05-29,50.9472885131836,-0.0538064267773141,23.11423593303765,0.0,Bullish,59,2,0.2,0.30000000000000004,0.0072289156626506035,-0.0003889621212817887
2023-05-30,49.201202392578125,-3.4272405295006747,23.11423593303765,1.05,Neutral,60,1,0.2,0.2,0.004819277108433735,-0.016516821828918917
2023-05-31,48.52471160888672,-1.3749476654933424,23.11423593303765,1.31,Bearish,61,1,0.2,0.15000000000000002,0.0036144578313253017,-0.004969690357204852
2023-06-01,49.17377471923828,1.337592927049358,23.11423593303765,2.87,Bearish,61,2,0.2,0.1,0.0024096385542168677,0.0032231154868659234
2023-06-02,50.44448852539063,2.584129067592622,23.11423593303765,1.78,Bearish,61,3,0.2,0.04999999999999999,0.0012048192771084334,0.003113408515171833
2023-06-05,50.14280319213867,-0.5980541027789443,23.11423593303765,1.17,Neutral,62,1,0.2,0.2,0.004819277108433735,-0.0028821884471274426
2023-06-06,49.67657470703125,-0.929801398060881,23.11423593303765,0.53,Bullish,63,1,0.2,0.25,0.006024096385542169,-0.005601213241330609
2023-06-07,50.08795547485352,0.8281182232237061,23.11423593303765,1.71,Bearish,64,1,0.2,0.15000000000000002,0.0036144578313253017,0.002993198397194119
2023-06-08,50.3073616027832,0.4380416925578778,23.11423593303765,1.02,Neutral,65,1,0.2,0.2,0.004819277108433735,0.0021110443014837484
2023-06-09,50.23423004150391,-0.1453695024929535,23.11423593303765,1.69,Bearish,66,1,0.2,0.15000000000000002,0.0036144578313253017,-0.0005254319367215187
2023-06-12,49.32004928588867,-1.8198363045674903,23.11423593303765,0.8,Neutral,67,1,0.2,0.2,0.004819277108433735,-0.008770295443698749
2023-06-13,49.51202392578125,0.3892425953992307,23.11423593303765,1.9,Bearish,68,1,0.2,0.15000000000000002,0.0036144578313253017,0.0014069009472261352
2023-06-14,49.283477783203125,-0.4615972534686041,23.11423593303765,1.29,Bearish,68,2,0.2,0.1,0.0024096385542168677,-0.001112282538478564
2023-06-15,49.13721466064453,-0.2967792232561272,23.11423593303765,0.85,Neutral,69,1,0.2,0.2,0.004819277108433735,-0.0014302613168969988
2023-06-16,49.18292236328125,0.0930205404445327,23.11423593303765,0.8,Neutral,69,2,0.2,0.2,0.004819277108433735,0.00044829176117847086
2023-06-19,49.19206619262695,0.0185914722150126,23.11423593303765,0.74,Neutral,69,3,0.2,0.2,0.004819277108433735,8.959745645789205e-05
2023-06-20,48.59784698486328,-1.2079574080845037,23.11423593303765,1.29,Bearish,70,1,0.2,0.15000000000000002,0.0036144578313253017,-0.004366111113558448
2023-06-21,49.92357635498047,2.7279590606763104,23.11423593303765,1.49,Bearish,70,2,0.2,0.1,0.0024096385542168677,0.006573395326930869
2023-06-22,48.681278228759766,-2.488399703954236,23.11423593303765,3.32,Bearish,70,3,0.2,0.04999999999999999,0.0012048192771084334,-0.0029980719324749824
2023-06-23,48.25482177734375,-0.8760173662902604,23.11423593303765,1.14,Neutral,71,1,0.2,0.2,0.004819277108433735,-0.004221770439953062
2023-06-26,48.73690414428711,0.999034602526927,23.11423593303765,1.43,Bearish,72,1,0.2,0.15000000000000002,0.0036144578313253017,0.003610968442868411
2023-06-27,48.20846939086914,-1.0842599929070662,23.11423593303765,2.8,Bearish,72,2,0.2,0.1,0.0024096385542168677,-0.0026126746817037743
2023-06-28,48.22700881958008,0.0384567876665409,23.11423593303765,3.5,Bearish,72,3,0.2,0.04999999999999999,0.0012048192771084334,4.633347911631432e-05
2023-06-29,48.14357376098633,-0.1730048382347027,23.11423593303765,1.88,Bearish,72,4,0.2,0.04999999999999999,0.0012048192771084334,-0.00020843956413819597
2023-06-30,48.718360900878906,1.1939021036248,23.11423593303765,2.05,Bearish,72,5,0.2,0.04999999999999999,0.0012048192771084334,0.0014384362694274697
2023-07-03,49.59909439086914,1.807806079071805,23.11423593303765,1.04,Neutral,73,1,0.2,0.2,0.004819277108433735,0.008712318453358096
2023-07-04,49.7196159362793,0.2429914233118335,23.11423593303765,0.49,Bullish,74,1,0.2,0.25,0.006024096385542169,0.0014638037548905633
2023-07-05,48.85742950439453,-1.734097127760892,23.11423593303765,3.12,Bearish,75,1,0.2,0.15000000000000002,0.0036144578313253017,-0.006267820943714069
2023-07-06,46.89200592041016,-4.022773207517172,23.11423593303765,0.82,Neutral,76,1,0.2,0.2,0.004819277108433735,-0.01938685883140806
2023-07-07,47.37408828735352,1.0280694064604523,23.11423593303765,1.04,Neutral,76,2,0.2,0.2,0.004819277108433735,0.004954551356435915
2023-07-10,47.494606018066406,0.2543958840577121,23.11423593303765,0.21,Bullish,77,1,0.2,0.25,0.006024096385542169,0.001532505325648868
2023-07-11,48.19919967651367,1.483523535660547,23.11423593303765,0.51,Bullish,77,2,0.2,0.30000000000000004,0.0072289156626506035,0.01072426652284733
2023-07-12,48.73690414428711,1.1155879586844053,23.11423593303765,0.4,Bullish,77,3,0.2,0.35000000000000003,0.008433734939759036,0.009408573145531129
2023-07-13,48.80180358886719,0.1331628377295723,23.11423593303765,1.54,Bearish,78,1,0.2,0.15000000000000002,0.0036144578313253017,0.00048131146167315294
2023-07-14,47.54096221923828,-2.5835958446350005,23.11423593303765,0.56,Bullish,79,1,0.2,0.25,0.006024096385542169,-0.015563830389367473
2023-07-17,47.24430084228516,-0.6240121425920009,23.11423593303765,5.06,Bearish,80,1,0.2,0.15000000000000002,0.0036144578313253017,-0.0022554655756337385
2023-07-18,47.8005485534668,1.1773858460484954,23.11423593303765,0.93,Neutral,81,1,0.2,0.2,0.004819277108433735,0.0056741486556554
2023-07-19,48.50513458251953,1.4740124336954483,23.11423593303765,1.1,Neutral,81,2,0.2,0.2,0.004819277108433735,0.007103674379255173
2023-07-20,49.41368103027344,1.8730933448050544,23.11423593303765,1.23,Bearish,82,1,0.2,0.15000000000000002,0.0036144578313253017,0.006770216908933932
2023-07-21,50.05337142944336,1.294561315474585,23.11423593303765,0.86,Neutral,83,1,0.2,0.2,0.004819277108433735,0.006238849713130531
2023-07-24,50.79503631591797,1.4817481126522702,23.11423593303765,3.5,Bearish,84,1,0.2,0.15000000000000002,0.0036144578313253017,0.005355716069827484
2023-07-25,50.37784576416016,-0.8213214952010439,23.11423593303765,1.03,Neutral,85,1,0.2,0.2,0.004819277108433735,-0.003958175880486959
2023-07-26,49.9328498840332,-0.8833166114529112,23.11423593303765,1.52,Bearish,86,1,0.2,0.15000000000000002,0.0036144578313253017,-0.0031927106438057037
2023-07-27,50.35931015014648,0.8540675469229431,23.11423593303765,0.57,Bullish,87,1,0.2,0.25,0.006024096385542169,0.0051449852224273685
2023-07-28,50.47055816650391,0.2209085391077447,23.11423593303765,0.3,Bullish,87,2,0.2,0.30000000000000004,0.0072289156626506035,0.001596929198369239
2023-07-31,51.23076629638672,1.50624078175412,23.11423593303765,1.32,Bearish,88,1,0.2,0.15000000000000002,0.0036144578313253017,0.005444243789472723
2023-08-01,50.6281623840332,-1.176253950345496,23.11423593303765,0.0,Bullish,89,1,0.2,0.25,0.006024096385542169,-0.0070858671707560005
2023-08-02,49.23753356933594,-2.746749534673676,23.11423593303765,2.08,Bearish,90,1,0.2,0.15000000000000002,0.0036144578313253017,-0.009928010366290397
2023-08-03,50.15534973144531,1.864057956552423,23.11423593303765,1.28,Bearish,90,2,0.2,0.1,0.0024096385542168677,0.004491705919403429
2023-08-04,51.518165588378906,2.7171894209306435,23.11423593303765,0.77,Neutral,91,1,0.2,0.2,0.004819277108433735,0.013094888775569368
2023-08-07,51.38837814331055,-0.2519255947607601,23.11423593303765,3.99,Bearish,92,1,0.2,0.15000000000000002,0.0036144578313253017,-0.0009105744388943137
2023-08-08,51.1380615234375,-0.4871074529244179,23.11423593303765,0.89,Neutral,93,1,0.2,0.2,0.004819277108433735,-0.002347505797226111
2023-08-09,52.880985260009766,3.4082710307144826,23.11423593303765,1.91,Bearish,94,1,0.2,0.15000000000000002,0.0036144578313253017,0.01231905191824512
2023-08-10,53.60411071777344,1.367458367517438,23.11423593303765,1.88,Bearish,94,2,0.2,0.1,0.0024096385542168677,0.0032950804036564777
2023-08-11,53.00149917602539,-1.1241890475915284,23.11423593303765,1.31,Bearish,94,3,0.2,0.04999999999999999,0.0012048192771084334,-0.0013544446356524434
2023-08-14,52.45452499389648,-1.031997567299614,23.11423593303765,1.97,Bearish,94,4,0.2,0.04999999999999999,0.0012048192771084334,-0.0012433705630115828
2023-08-15,52.00951766967773,-0.8483678467597011,23.11423593303765,1.1,Neutral,95,1,0.2,0.2,0.004819277108433735,-0.004088519743420247
2023-08-16,52.213478088378906,0.3921597965906187,23.11423593303765,1.0,Neutral,95,2,0.2,0.2,0.004819277108433735,0.0018899267305571988
2023-08-17,52.621395111083984,0.7812485159763183,23.11423593303765,2.34,Bearish,96,1,0.2,0.15000000000000002,0.0036144578313253017,0.0028237898167818736
2023-08-18,52.85316848754883,0.440454640124166,23.11423593303765,1.36,Bearish,96,2,0.2,0.1,0.0024096385542168677,0.0010613364822269062
2023-08-21,53.39087677001953,1.0173624360805933,23.11423593303765,0.58,Bullish,97,1,0.2,0.25,0.006024096385542169,0.006128689373979478
2023-08-22,53.75244140625,0.6772030318735967,23.11423593303765,0.53,Bullish,97,2,0.2,0.30000000000000004,0.0072289156626506035,0.004895443603905519
2023-08-23,52.81608581542969,-1.741977789889626,23.11423593303765,1.03,Neutral,98,1,0.2,0.2,0.004819277108433735,-0.008395073686215067
2023-08-24,53.00149917602539,0.3510547170111122,23.11423593303765,1.52,Bearish,99,1,0.2,0.15000000000000002,0.0036144578313253017,0.0012688724711245021
2023-08-25,53.14056396484375,0.2623789722560499,23.11423593303765,4.15,Bearish,99,2,0.2,0.1,0.0024096385542168677,0.0006322384873639757
2023-08-28,53.66900253295898,0.994416559946254,23.11423593303765,1.25,Bearish,99,3,0.2,0.04999999999999999,0.0012048192771084334,0.0011980922408991008
2023-08-29,53.64119720458984,-0.0518089158673351,23.11423593303765,0.81,Neutral,100,1,0.2,0.2,0.004819277108433735,-0.00024968152225221735
2023-08-30,53.715362548828125,0.138261910813453,23.11423593303765,0.88,Neutral,100,2,0.2,0.2,0.004819277108433735,0.0006663224617515808
2023-08-31,53.83588409423828,0.2243707194577782,23.11423593303765,1.06,Neutral,100,3,0.2,0.2,0.004819277108433735,0.001081304672085678
2023-09-01,54.59609222412109,1.4120844166914504,23.11423593303765,2.58,Bearish,101,1,0.2,0.15000000000000002,0.0036144578313253017,0.005103919578402834
2023-09-04,54.4384880065918,-0.2886730736740617,23.11423593303765,2.56,Bearish,101,2,0.2,0.1,0.0024096385542168677,-0.0006955977678893054
2023-09-05,55.53245162963867,2.0095407920117214,23.11423593303765,0.8,Neutral,102,1,0.2,0.2,0.004819277108433735,0.009684533937405888
2023-09-06,55.17088317871094,-0.6510939825584039,23.11423593303765,0.64,Bullish,103,1,0.2,0.25,0.006024096385542169,-0.003922252906978337
2023-09-07,55.5139045715332,0.6217435231390844,23.11423593303765,1.68,Bearish,104,1,0.2,0.15000000000000002,0.0036144578313253017,0.002247265746285848
2023-09-08,55.977447509765625,0.8350033055864792,23.11423593303765,1.29,Bearish,104,2,0.2,0.1,0.0024096385542168677,0.002012056158039709
2023-09-11,56.31119918823242,0.5962252537659474,23.11423593303765,1.83,Bearish,104,3,0.2,0.04999999999999999,0.0012048192771084334,0.000718343679236081
2023-09-12,56.82109832763672,0.9055021856307022,23.11423593303765,0.77,Neutral,105,1,0.2,0.2,0.004819277108433735,0.004363865954846758
2023-09-13,56.765472412109375,-0.0978965862409086,23.11423593303765,1.66,Bearish,106,1,0.2,0.15000000000000002,0.0036144578313253017,-0.00035384308279846487
2023-09-14,57.73890686035156,1.7148354569749502,23.11423593303765,1.77,Bearish,106,2,0.2,0.1,0.0024096385542168677,0.004132133631264941
2023-09-15,57.82234954833984,0.1445172631863167,23.11423593303765,0.64,Bullish,107,1,0.2,0.25,0.006024096385542169,0.0008705859228091367
2023-09-18,57.470062255859375,-0.6092580035786277,23.11423593303765,2.85,Bearish,108,1,0.2,0.15000000000000002,0.0036144578313253017,-0.0022021373623323896
2023-09-19,58.4434928894043,1.6938047312549775,23.11423593303765,0.65,Bullish,109,1,0.2,0.25,0.006024096385542169,0.010203642959367334
