Date,Close,Daily Return
2019-01-02,56.3885612487793,0.0
2019-01-03,54.83367919921875,-0.027574423165375728
2019-01-04,57.73310089111328,0.05287665781755235
2019-01-07,58.40913009643555,0.011709559938539948
2019-01-08,59.41566848754883,0.017232552333024787
2019-01-09,59.66356658935547,0.0041722681595106614
2019-01-10,60.594970703125,0.015610935902978795
2019-01-11,60.33956527709961,-0.004214960797269907
2019-01-14,60.00908660888672,-0.005476981259232128
2019-01-15,59.51332473754883,-0.008261446713379472
2019-01-16,59.46826171875,-0.0007571920909738017
2019-01-17,59.65603256225586,0.003157496756738931
2019-01-18,60.579952239990234,0.015487447589984882
2019-01-22,59.76118469238281,-0.013515486845612545
2019-01-23,58.657020568847656,-0.01847627568326793
2019-01-24,58.43918228149414,-0.003713763250177915
2019-01-25,59.61846923828125,0.020179730631866732
2019-01-28,59.430686950683594,-0.003149733463419402
2019-01-29,60.16680908203125,0.012386229557778794
2019-01-30,60.542396545410156,0.006242436138948815
2019-01-31,59.94148635864258,-0.009925444334151212
2019-02-01,64.47088623046875,0.07556368964102456
2019-02-04,63.99766540527344,-0.007340070113254771
2019-02-05,63.83991622924805,-0.002464920790882341
2019-02-06,64.1553955078125,0.004941724507149692
2019-02-07,63.26903533935547,-0.013815832034721032
2019-02-08,63.50941467285156,0.0037993203501014428
2019-02-11,63.667152404785156,0.002483690532279814
2019-02-12,61.78927993774414,-0.029495154033304605
2019-02-13,63.31413269042969,0.024678273548776053
2019-02-14,63.07375717163086,-0.003796553922236101
2019-02-15,64.1103515625,0.016434638387696543
2019-02-19,64.96664428710938,0.01335654389251939
2019-02-20,65.6877670288086,0.011099892100203457
2019-02-21,66.2510986328125,0.008575898214911781
2019-02-22,66.48396301269531,0.0035148757483016713
2019-02-25,67.1224365234375,0.009603421363739484
2019-02-26,66.53653717041016,-0.00872881533170744
2019-02-27,67.3177261352539,0.011740751744308664
2019-02-28,67.22759246826172,-0.0013389291672016856
2019-03-01,67.93366241455078,0.010502680824430843
2019-03-04,68.3850326538086,0.006644279481112347
2019-03-05,68.49760437011719,0.0016461455371159506
2019-03-06,67.95198059082031,-0.007965589224824154
2019-03-07,67.39772033691406,-0.00815664604750499
2019-03-08,67.14651489257812,-0.0037272098088806382
2019-03-11,67.9346694946289,0.011737833353103744
2019-03-12,67.96065521240234,0.0003825104025196868
2019-03-13,67.96930694580078,0.00012730503217484035
2019-03-14,66.82610321044922,-0.016819411389072392
2019-03-15,66.8953628540039,0.001036416014511099
2019-03-18,66.61822509765625,-0.004142854519714523
2019-03-19,66.05528259277344,-0.00845027774392948
2019-03-20,65.54430389404297,-0.007735622022550737
2019-03-21,67.2158432006836,0.02550243434338384
2019-03-22,64.93804931640625,-0.033887752884043
2019-03-25,64.49636840820312,-0.006801573389601856
2019-03-26,65.02467346191406,0.008191237223889036
2019-03-27,65.23253631591797,0.0031966766296127602
2019-03-28,66.25123596191406,0.01561643473530716
2019-03-29,66.88682556152344,0.009593626298153302
2019-04-01,68.73271942138672,0.027597271127262513
2019-04-02,68.75013732910156,0.0002534150818049863
2019-04-03,68.91557312011719,0.0024063339717228516
2019-04-04,69.94298553466797,0.014908276432092471
2019-04-05,70.02134704589844,0.0011203626872866579
2019-04-08,70.28255462646484,0.0037303992508910255
2019-04-09,69.69048309326172,-0.008424160680411297
2019-04-10,70.02134704589844,0.004747620305543654
2019-04-11,69.55989837646484,-0.006590114142350334
2019-04-12,69.62953186035156,0.0010010578725956343
2019-04-15,69.44667053222656,-0.002626203612739242
2019-04-16,70.31737518310547,0.012537745066912187
2019-04-17,70.30867767333984,-0.00012368934055029257
2019-04-18,69.61211395263672,-0.00990722260400656
2019-04-22,69.1941909790039,-0.0060035954936975555
2019-04-23,69.77754211425781,0.008430637413347597
2019-04-24,69.42925262451172,-0.004991426742658622
2019-04-25,68.7762451171875,-0.009405365644014951
2019-04-26,69.21160888671875,0.006330147404666198
2019-04-29,69.05488586425781,-0.0022644036886565466
2019-04-30,68.83718872070312,-0.0031525233997579116
2019-05-01,67.0261459350586,-0.026309075360305245
2019-05-02,66.75624084472656,-0.004026862749851978
2019-05-03,67.52245330810547,0.01147776527982014
2019-05-06,66.39055633544922,-0.016763267879077115
2019-05-07,68.35831451416016,0.029639127721245773
2019-05-08,68.75013732910156,0.0057318969568835865
2019-05-09,69.40315246582031,0.009498383015481338
2019-05-10,69.1680679321289,-0.0033872313481319027
2019-05-13,65.29347229003906,-0.056017115381794214
2019-05-14,65.41537475585938,0.0018669931548258578
2019-05-15,65.89423370361328,0.007320281348858426
2019-05-16,65.97259521484375,0.001189201343215096
2019-05-17,65.50244903564453,-0.007126386004191021
2019-05-20,63.534664154052734,-0.030041394032778612
2019-05-21,64.71881866455078,0.01863792822807442
2019-05-22,63.761070251464844,-0.014798607775122097
2019-05-23,62.13283920288086,-0.025536444764218458
2019-05-24,61.749725341796875,-0.006166044655275038
2019-05-28,62.193790435791016,0.00719136954109767
2019-05-29,63.229923248291016,0.016659746981810164
2019-05-30,63.848114013671875,0.009776870406015714
2019-05-31,63.952613830566406,0.0016366938712106816
2019-06-03,65.0844955444336,0.01769875609566096
2019-06-04,68.03616333007812,0.04535132001798203
2019-06-05,68.44539642333984,0.0060149348997873275
2019-06-06,69.22030639648438,0.01132157915123555
2019-06-07,70.28255462646484,0.015345904768119034
2019-06-10,69.5947036743164,-0.009786937253550398
2019-06-11,69.3857192993164,-0.0030028775749658676
2019-06-12,69.57727813720703,0.0027607818989996424
2019-06-13,70.0735855102539,0.007133181784837239
2019-06-14,69.57727813720703,-0.007082659884361853
2019-06-17,69.29867553710938,-0.004004218152199757
2019-06-18,70.24771881103516,0.013694969875976515
2019-06-19,71.43186950683594,0.016856785043598554
2019-06-20,71.44928741455078,0.00024383944918549005
2019-06-21,71.91947174072266,0.006580672014877553
2019-06-24,71.23160552978516,-0.009564394652637809
2019-06-25,71.92815399169922,0.00977864329651812
2019-06-26,72.5986099243164,0.009321189206309421
2019-06-27,72.69483947753906,0.0013255013191433296
2019-06-28,72.57235717773438,-0.001684883007995741
2019-07-01,74.39212799072266,0.025075261211807476
2019-07-02,73.05355072021484,-0.01799353381415225
2019-07-03,74.18215942382812,0.015449060209759002
2019-07-05,74.09468078613281,-0.0011792409168829288
2019-07-08,73.2635269165039,-0.011217456648851098
2019-07-09,72.0299301147461,-0.016837802569397264
2019-07-10,71.3387680053711,-0.0095954849362474
2019-07-11,72.35363006591797,0.014225954399303076
2019-07-12,72.84357452392578,0.0067715255967315535
2019-07-15,73.48223876953125,0.008767612651898293
2019-07-16,73.90219116210938,0.005715019025145152
2019-07-17,73.00979614257812,-0.012075352645143145
2019-07-18,73.31602478027344,0.004194349989654622
2019-07-19,72.93980407714844,-0.0051314934798023515
2019-07-22,73.82344818115234,0.012114703558420148
2019-07-23,74.2696533203125,0.006044219691082819
2019-07-24,75.05706787109375,0.010602103491519799
2019-07-25,74.57588195800781,-0.006410934063029838
2019-07-26,74.86457824707031,0.0038711749895905534
2019-07-29,73.55223083496094,-0.017529617381645157
2019-07-30,74.19091796875,0.008683450203192056
2019-07-31,75.60823059082031,0.019103586542321693
2019-08-01,74.41838836669922,-0.015736940473588534
2019-08-02,75.17078399658203,0.010110345660475195
2019-08-05,71.40876007080078,-0.050046357451218104
2019-08-06,73.54348754882812,0.02989447619466845
2019-08-07,74.27839660644531,0.009992850245635454
2019-08-08,77.6817398071289,0.045818748871435444
2019-08-09,77.27053833007812,-0.005293412300905298
2019-08-12,74.86457824707031,-0.031136836043903604
2019-08-13,75.64322662353516,0.010400758204970106
2019-08-14,73.3422622680664,-0.03041864365358582
2019-08-15,73.08854675292969,-0.003459335822085574
2019-08-16,74.88208770751953,0.024539288770548007
2019-08-19,75.42449951171875,0.007243545429953979
2019-08-20,74.70712280273438,-0.009511189515721163
2019-08-21,75.39826202392578,0.009251316276981614
2019-08-22,75.29327392578125,-0.0013924471907750258
2019-08-23,72.45862579345703,-0.0376480923796515
2019-08-26,73.07978820800781,0.008572649670743226
2019-08-27,72.82608795166016,-0.0034715516091199383
2019-08-28,73.53475189208984,0.009730907705767233
2019-08-29,74.82084655761719,0.01748961725490905
2019-08-30,75.5295181274414,0.009471579144436637
2019-09-03,74.45338439941406,-0.01424785639717141
2019-09-04,75.8619613647461,0.018918911164273577
2019-09-05,76.53561401367188,0.008879979330969956
2019-09-06,76.46561431884766,-0.0009146029038418213
2019-09-09,76.13316345214844,-0.0043477172015248255
2019-09-10,75.76571655273438,-0.004826371094444393
