Date,Close,Daily Return,Volatility (%),Put-Call Ratio,Risk-free rate
2019-05-29,126.54299926757812,-0.3807769560450591,27.599265327465705,2.06,10.368000030517578
2019-05-30,126.48606872558594,-0.0449890885483195,27.599265327465705,0.01,10.359999656677246
2019-05-31,126.79904174804688,0.2474367537977251,27.599265327465705,5.88,10.387999534606934
2019-06-03,127.16902923583984,0.2917904447008013,27.599265327465705,2.33,10.406000137329102
2019-06-04,128.9237518310547,1.3798348589739051,27.599265327465705,4.0,10.420000076293944
2019-06-05,129.92921447753906,0.779889378182208,27.599265327465705,1.84,10.44200038909912
2019-06-06,130.1663360595703,0.1825005892514219,27.599265327465705,2.21,10.465999603271484
2019-06-07,130.91566467285156,0.5756700510785917,27.599265327465705,7.82,10.513999938964844
2019-06-11,133.54286193847656,-0.0782534523598665,27.599265327465705,0.62,10.494000434875488
2019-06-12,135.38743591308594,1.381259880036989,27.599265327465705,0.92,10.472000122070312
2019-06-13,134.85498046875,-0.393282759766389,27.599265327465705,1.67,10.494000434875488
2019-06-14,133.52381896972656,-0.987105922522391,27.599265327465705,1.03,10.517999649047852
2019-06-17,135.63465881347656,1.580871383126481,27.599265327465705,6.88,10.51200008392334
2019-06-18,135.891357421875,0.1892573849811007,27.599265327465705,0.94,10.597999572753906
2019-06-19,137.9166259765625,1.4903586166999938,27.599265327465705,1.2,10.58199977874756
2019-06-20,138.182861328125,0.1930407952466462,27.599265327465705,1.21,10.605999946594238
2019-06-21,137.79299926757812,-0.2821348876407503,27.599265327465705,1.48,10.576000213623049
2019-06-24,138.15432739257812,0.2622253140004194,27.599265327465705,3.1,10.592000007629396
2019-06-25,138.88645935058594,0.5299377672965733,27.599265327465705,4.23,10.609999656677246
2019-06-26,138.20188903808594,-0.4928992471267213,27.599265327465705,1.48,10.60200023651123
2019-06-27,139.33334350585938,0.8186968178572673,27.599265327465705,2.46,10.607999801635742
2019-06-28,141.55828857421875,1.596850410946904,27.599265327465705,2.23,10.61400032043457
2019-07-01,142.5186004638672,0.6783861964712479,27.599265327465705,1.8,10.65999984741211
2019-07-02,143.54550170898438,0.7205384011454319,27.599265327465705,2.32,10.68000030517578
2019-07-03,145.52322387695312,1.3777667320974407,27.599265327465705,1.58,10.75
2019-07-05,145.2665252685547,-0.1763970049313168,27.599265327465705,2.57,10.70400047302246
2019-07-08,144.59140014648438,-0.4647492743577452,27.599265327465705,1.99,10.696000099182127
2019-07-09,144.99072265625,0.2761730707089516,27.599265327465705,2.38,10.684000015258787
2019-07-10,142.33792114257812,-1.8296353484362204,27.599265327465705,0.7,10.657999992370604
2019-07-11,142.83236694335938,0.3473746116370302,27.599265327465705,2.35,10.666000366210938
2019-07-12,140.70254516601562,-1.4911338535671947,27.599265327465705,2.85,10.600000381469728
2019-07-15,141.41563415527344,0.5068060342593217,27.599265327465705,1.73,10.654000282287598
2019-07-16,141.06381225585938,-0.24878571702176,27.599265327465705,1.18,10.649999618530272
2019-07-17,140.5694122314453,-0.3504796988736736,27.599265327465705,1.7,10.68000030517578
2019-07-18,140.59788513183594,0.0202554026076162,27.599265327465705,1.43,10.694000244140623
2019-07-19,139.05760192871094,-1.095523735425119,27.599265327465705,1.81,10.696000099182127
2019-07-22,139.9799041748047,0.6632519425774142,27.599265327465705,0.91,10.694000244140623
2019-07-23,140.02740478515625,0.0339338783174492,27.599265327465705,1.21,10.70400047302246
2019-07-24,141.06381225585938,0.7401461680256682,27.599265327465705,2.22,10.739999771118164
2019-07-25,140.62646484375,-0.3100351572209892,27.599265327465705,1.59,10.723999977111816
2019-07-26,142.09075927734375,1.0412651951542171,27.599265327465705,2.51,10.715999603271484
2019-07-29,142.94651794433594,0.6022620129165768,27.599265327465705,2.26,10.736000061035156
2019-07-30,142.1668243408203,-0.5454442785512548,27.599265327465705,2.01,10.732000350952148
2019-07-31,141.53927612304688,-0.4414167796763846,27.599265327465705,2.56,10.777999877929688
2019-08-01,141.75794982910156,0.1544968379409983,27.599265327465705,2.88,10.784000396728516
2019-08-02,140.61695861816406,-0.8048869303718287,27.599265327465705,2.09,10.826000213623049
2019-08-05,137.49826049804688,-2.2178677101001742,27.599265327465705,1.83,10.833999633789062
2019-08-06,144.8291015625,5.331588223661399,27.599265327465705,2.67,10.859999656677246
2019-08-07,145.40911865234375,0.4004838002764632,27.599265327465705,1.16,10.92199993133545
2019-08-08,147.01602172851562,1.1050909950247378,27.599265327465705,1.73,10.868000030517578
2019-08-09,146.3694305419922,-0.4398100145285188,27.599265327465705,0.96,10.821999549865724
2019-08-12,146.63563537597656,0.1818718792569118,27.599265327465705,1.28,10.842000007629396
2019-08-13,147.7576141357422,0.7651474056008523,27.599265327465705,1.54,10.881999969482422
2019-08-14,144.2300567626953,-2.387394648783492,27.599265327465705,1.84,10.934000015258787
2019-08-15,144.49630737304688,0.1846013350668141,27.599265327465705,2.29,11.017999649047852
2019-08-16,145.22842407226562,0.5066681028246922,27.599265327465705,2.21,10.979999542236328
2019-08-19,145.67530822753906,0.3077112198443199,27.599265327465705,2.7,10.9399995803833
2019-08-20,143.65957641601562,-1.383715494443949,27.599265327465705,1.84,10.972000122070312
2019-08-21,143.72613525390625,0.0463309439935111,27.599265327465705,1.09,10.96399974822998
2019-08-22,143.75466918945312,0.0198529902000643,27.599265327465705,2.57,10.935999870300291
2019-08-23,141.15892028808594,-1.805679715311559,27.599265327465705,1.85,10.946000099182127
2019-08-26,142.26187133789062,0.7813541273578251,27.599265327465705,2.4,10.949999809265137
2019-08-27,145.49468994140625,2.2724420627346253,27.599265327465705,1.56,11.01200008392334
2019-08-28,145.43759155273438,-0.0392443110431517,27.599265327465705,1.9,11.0600004196167
2019-08-29,147.5104217529297,1.4252368855020014,27.599265327465705,4.83,11.041999816894531
2019-08-30,146.80679321289062,-0.4770025952590573,27.599265327465705,1.56,11.031999588012695
2019-09-03,144.7244873046875,-1.4183988783022403,27.599265327465705,3.12,11.074000358581545
2019-09-04,144.8766632080078,0.105148690559842,27.599265327465705,2.33,11.031999588012695
2019-09-05,145.95106506347656,0.7415975987286272,27.599265327465705,4.13,10.949999809265137
2019-09-06,146.8923797607422,0.6449522631823523,27.599265327465705,2.03,11.003999710083008
2019-09-09,138.46693420410156,-5.735794852233966,27.599265327465705,1.71,10.944000244140623
2019-09-10,134.9785614013672,-2.519282182988525,27.599265327465705,2.33,10.904000282287598
2019-09-11,137.7330322265625,2.040672827297896,27.599265327465705,1.18,10.932000160217283
2019-09-12,141.002197265625,2.37355192593518,27.599265327465705,1.41,10.932000160217283
2019-09-13,137.361328125,-2.582136456899464,27.599265327465705,2.36,10.87399959564209
2019-09-16,137.56149291992188,0.1457213596098405,27.599265327465705,1.27,10.899999618530272
2019-09-17,138.67665100097656,0.810661513904809,27.599265327465705,1.32,10.883999824523926
2019-09-18,137.66632080078125,-0.7285510523240113,27.599265327465705,2.3,10.932000160217283
2019-09-19,138.95303344726562,0.9346604449075092,27.599265327465705,1.77,10.913999557495115
2019-09-20,139.78221130371094,0.5967324612312197,27.599265327465705,1.38,10.923999786376951
2019-09-23,139.50584411621094,-0.1977127024407443,27.599265327465705,5.94,10.991999626159668
2019-09-24,139.92520141601562,0.300601958621427,27.599265327465705,1.63,11.008000373840332
2019-09-25,139.82989501953125,-0.0681123882759426,27.599265327465705,1.31,10.994000434875488
2019-09-26,138.2763214111328,-1.111045394249521,27.599265327465705,1.89,11.003999710083008
2019-09-27,135.131103515625,-2.274588927019716,27.599265327465705,2.74,10.998000144958496
2019-09-30,137.7139892578125,1.911392473671936,27.599265327465705,6.89,10.98799991607666
2019-10-01,134.02545166015625,-2.678404436277704,27.599265327465705,0.87,10.97599983215332
2019-10-02,132.49098205566406,-1.1449091090422805,27.599265327465705,2.47,10.95400047302246
2019-10-03,134.58779907226562,1.5826111212011496,27.599265327465705,2.48,10.994000434875488
2019-10-04,135.96983337402344,1.0268644790125014,27.599265327465705,4.54,10.989999771118164
2019-10-07,135.25498962402344,-0.5257370199414857,27.599265327465705,1.89,10.97599983215332
2019-10-08,131.56643676757812,-2.7271103762594007,27.599265327465705,1.71,10.989999771118164
2019-10-09,132.9008331298828,1.0142376696436584,27.599265327465705,0.75,10.958000183105469
2019-10-10,133.14862060546875,0.1864453892051809,27.599265327465705,4.26,10.902000427246094
2019-10-11,134.08267211914062,0.7015104695973884,27.599265327465705,1.75,10.878000259399414
2019-10-14,133.51080322265625,-0.4265046985163279,27.599265327465705,4.12,10.89799976348877
2019-10-15,136.38914489746094,2.1558867187732256,27.599265327465705,1.18,10.883999824523926
2019-10-16,135.72195434570312,-0.4891815637229846,27.599265327465705,1.27,10.862000465393066
2019-10-17,136.43682861328125,0.5267196976527666,27.599265327465705,1.44,10.878000259399414
2019-10-18,136.64651489257812,0.1536874474642235,27.599265327465705,2.82,10.86400032043457
2019-10-21,133.95872497558594,-1.966965582038549,27.599265327465705,3.47,10.815999984741213
2019-10-22,130.4989776611328,-2.582696509752292,27.599265327465705,1.28,10.843999862670898
2019-10-23,131.38540649414062,0.6792611320753927,27.599265327465705,2.06,10.866000175476074
2019-10-24,130.94692993164062,-0.3337330790383896,27.599265327465705,3.15,10.87399959564209
2019-10-25,131.53787231445312,0.4512838774616501,27.599265327465705,1.95,10.847999572753906
2019-10-28,132.91989135742188,1.0506624583868307,27.599265327465705,2.32,10.805999755859377
2019-10-29,134.81654357910156,1.426913761597648,27.599265327465705,4.37,10.824000358581545
2019-10-30,135.9888458251953,0.869553702365855,27.599265327465705,2.64,10.826000213623049
2019-10-31,134.930908203125,-0.7779591154337906,27.599265327465705,2.76,10.868000030517578
2019-11-01,135.47421264648438,0.4026538104534793,27.599265327465705,0.6,10.833999633789062
2019-11-04,133.93971252441406,-1.1326879795747868,27.599265327465705,0.91,10.8100004196167
2019-11-05,138.6575469970703,3.5223567258264143,27.599265327465705,1.33,10.793999671936035
2019-11-06,138.66708374023438,0.0068779113510997,27.599265327465705,0.5,10.803999900817873
2019-11-07,138.38111877441406,-0.2062241146976284,27.599265327465705,2.13,10.729999542236328
2019-11-08,139.00067138671875,0.4477147011036075,27.599265327465705,3.48,10.73799991607666
2019-11-11,137.9046173095703,-0.7885243043891932,27.599265327465705,7.22,10.706000328063965
2019-11-12,138.77194213867188,0.6289309567891976,27.599265327465705,2.66,10.706000328063965
2019-11-13,138.78146362304688,0.006861246033063,27.599265327465705,1.34,10.732000350952148
2019-11-14,139.85845947265625,0.7760372469731713,27.599265327465705,1.69,10.755999565124512
2019-11-15,141.77418518066406,1.3697603385816937,27.599265327465705,6.99,10.748000144958496
2019-11-18,142.37466430664062,0.423546166187716,27.599265327465705,3.68,10.76200008392334
2019-11-19,144.76695251464844,1.6802766276276635,27.599265327465705,4.44,10.751999855041504
2019-11-20,144.7478790283203,-0.0131753041677118,27.599265327465705,4.71,10.767999649047852
2019-11-21,143.7566680908203,-0.6847844294188721,27.599265327465705,4.99,10.75
2019-11-22,144.76695251464844,0.7027739563286728,27.599265327465705,4.69,10.772000312805176
2019-11-25,144.74783325195312,-0.0132069248977129,27.599265327465705,8.86,10.770000457763672
2019-11-26,144.97715759277344,0.1584302408321081,27.599265327465705,3.05,10.779999732971191
2019-11-27,145.87522888183594,0.6194570951550071,27.599265327465705,4.18,10.77400016784668
2019-11-29,144.40386962890625,-1.0086422926003036,27.599265327465705,3.73,10.76200008392334
2019-12-02,143.5440216064453,-0.5954466626625798,27.599265327465705,1.57,10.696000099182127
2019-12-03,145.302001953125,1.2246977108524515,27.599265327465705,2.24,10.753999710083008
2019-12-04,147.20333862304688,1.3085412756633996,27.599265327465705,1.23,10.732000350952148
2019-12-05,146.1332244873047,-0.7269632236280299,27.599265327465705,4.51,10.710000038146973
2019-12-06,147.42306518554688,0.8826471206445197,27.599265327465705,1.93,10.697999954223633
2019-12-09,145.74148559570312,-1.1406489125207808,27.599265327465705,3.15,10.718000411987305
2019-12-10,147.07908630371094,0.9177899501576324,27.599265327465705,2.11,10.722000122070312
2019-12-11,146.83071899414062,-0.1688665029217273,27.599265327465705,1.96,10.744000434875488
2019-12-12,146.81153869628906,-0.0130628644897767,27.599265327465705,2.64,10.710000038146973
2019-12-13,145.15866088867188,-1.125850067573042,27.599265327465705,3.58,10.75
2019-12-16,144.03126525878906,-0.7766643912122229,27.599265327465705,2.27,10.729999542236328
2019-12-17,144.76695251464844,0.5107830265446367,27.599265327465705,1.35,10.746000289916992
2019-12-18,142.60765075683594,-1.4915709147044542,27.599265327465705,1.34,10.710000038146973
2019-12-19,141.77642822265625,-0.5828737306647236,27.599265327465705,1.92,10.696000099182127
2019-12-20,143.16183471679688,0.977176891468079,27.599265327465705,2.07,10.694000244140623
2019-12-23,144.72872924804688,1.0944917926971387,27.599265327465705,2.62,10.694000244140623
2019-12-27,145.0440216064453,0.3039210586101681,27.599265327465705,2.6,10.706000328063965
2019-12-30,145.16824340820312,0.0856442067601159,27.599265327465705,2.97,10.657999992370604
2020-01-03,143.9166259765625,-0.7053372886741127,27.599265327465705,1.91,10.715999603271484
2020-01-06,144.86251831054688,0.6572502152311532,27.599265327465705,5.01,10.711999893188477
2020-01-07,144.30833435058594,-0.3825585571920809,27.599265327465705,2.46,10.70199966430664
2020-01-08,144.2223663330078,-0.0595724550248588,27.599265327465705,0.98,10.678000450134276
2020-01-09,145.01536560058594,0.5498448595324668,27.599265327465705,3.8,10.666000366210938
2020-01-10,144.27967834472656,-0.5073167610980422,27.599265327465705,2.12,10.685999870300291
2020-01-13,144.78604125976562,0.3509592763502045,27.599265327465705,1.83,10.64799976348877
2020-01-14,145.61727905273438,0.5741145940149073,27.599265327465705,1.29,10.652000427246094
2020-01-15,145.77020263671875,0.1050174711264784,27.599265327465705,0.88,10.673999786376951
2020-01-16,147.26065063476562,1.0224641052062555,27.599265327465705,2.15,10.666000366210938
2020-01-17,147.26065063476562,0.0,27.599265327465705,1.68,10.670000076293944
2020-01-21,146.95492553710938,-0.2076081399467022,27.599265327465705,1.52,10.699999809265137
2020-01-22,145.9803466796875,-0.6631821654564218,27.599265327465705,2.12,10.710000038146973
2020-01-23,145.0440216064453,-0.6414048839715969,27.599265327465705,1.91,10.755999565124512
2020-01-24,144.5471954345703,-0.3425347466047612,27.599265327465705,3.83,10.77400016784668
2020-01-27,143.4197998046875,-0.7799498471716348,27.599265327465705,2.13,10.843999862670898
2020-01-28,144.31790161132812,0.6262048949055021,27.599265327465705,2.67,10.83199977874756
2020-01-29,144.76695251464844,0.3111539859619538,27.599265327465705,3.01,10.859999656677246
2020-01-30,146.47718811035156,1.1813715533799618,27.599265327465705,3.13,10.883999824523926
2020-01-31,143.97398376464844,-1.708938011437855,27.599265327465705,0.27,10.90999984741211
2020-02-03,144.2701416015625,0.2057023284138592,27.599265327465705,2.0,10.892000198364258
2020-02-04,145.42620849609375,0.8013209675249433,27.599265327465705,1.92,10.87399959564209
2020-02-05,146.1045379638672,0.4664423798077965,27.599265327465705,0.8,10.843999862670898
2020-02-06,147.37530517578125,0.8697657373437195,27.599265327465705,2.74,10.847999572753906
2020-02-07,146.05679321289062,-0.8946627532461893,27.599265327465705,1.35,10.86400032043457
2020-02-10,147.02178955078125,0.6606993873157663,27.599265327465705,2.13,10.883999824523926
2020-02-11,155.03782653808594,5.452278204337846,27.599265327465705,1.78,10.866000175476074
2020-02-12,160.35006713867188,3.42641581038996,27.599265327465705,1.22,10.878000259399414
2020-02-13,159.55702209472656,-0.4945710707183415,27.599265327465705,0.85,10.892000198364258
2020-02-14,160.99972534179688,0.9041928886174722,27.599265327465705,3.14,10.890000343322754
2020-02-18,160.44561767578125,-0.3441668393155739,27.599265327465705,1.49,10.895999908447266
2020-02-19,160.76083374023438,0.1964628694877124,27.599265327465705,1.07,10.904000282287598
2020-02-20,160.7799835205078,0.0119119687475466,27.599265327465705,0.74,10.935999870300291
2020-02-21,160.46470642089844,-0.1960922576964674,27.599265327465705,3.88,10.937999725341797
2020-02-24,160.34983825683594,-0.0715846908797557,27.599265327465705,0.76,10.947999954223633
2020-02-25,157.86973571777344,-1.546682282953138,27.599265327465705,3.49,10.95400047302246
2020-02-26,158.41554260253906,0.3457324371159753,27.599265327465705,1.93,10.93000030517578
2020-02-27,156.67283630371094,-1.100085427350106,27.599265327465705,4.38,10.913999557495115
2020-02-28,151.8850860595703,-3.055890451143395,27.599265327465705,2.18,10.960000038146973
2020-03-02,156.46218872070312,3.0135300179094937,27.599265327465705,1.09,10.960000038146973
2020-03-03,154.19281005859375,-1.4504326448867344,27.599265327465705,1.19,11.015999794006348
2020-03-04,157.46759033203125,2.123821643948953,27.599265327465705,1.78,11.008000373840332
2020-03-05,151.4254913330078,-3.837042902786058,27.599265327465705,1.35,11.003999710083008
2020-03-06,150.36264038085938,-0.7018969810116515,27.599265327465705,4.33,11.031999588012695
2020-03-09,139.32217407226562,-7.342559481949051,27.599265327465705,2.83,11.034000396728516
2020-03-10,144.67486572265625,3.8419524286307913,27.599265327465705,2.28,10.977999687194824
2020-03-11,139.08277893066406,-3.8652787158705904,27.599265327465705,3.79,11.026000022888184
2020-03-12,125.49530029296876,-9.769346530291134,27.599265327465705,2.85,10.902000427246094
2020-03-13,130.5032196044922,3.9905233899854897,27.599265327465705,2.32,10.708000183105469
2020-03-16,115.38367462158205,-11.585572393334054,27.599265327465705,2.27,10.555999755859377
2020-03-17,125.08354949951172,8.406626769117786,27.599265327465705,1.59,10.425999641418455
2020-03-18,117.56686401367188,-6.009331775374016,27.599265327465705,2.55,10.300000190734863
2020-03-19,116.07311248779295,-1.2705548782054763,27.599265327465705,0.75,10.435999870300291
2020-03-20,110.78746795654295,-4.553719994202687,27.599265327465705,2.19,10.649999618530272
2020-03-23,103.18460845947266,-6.862562740446943,27.599265327465705,1.79,10.685999870300291
2020-03-24,113.09516143798828,9.604681479610557,27.599265327465705,1.59,10.571999549865724
2020-03-25,112.8174819946289,-0.2455272531810548,27.599265327465705,1.39,10.508000373840332
2020-03-26,124.10684967041016,10.006753808171975,27.599265327465705,1.67,10.694000244140623
2020-03-27,124.23133850097656,0.1003077838950927,27.599265327465705,1.7,10.751999855041504
2020-03-30,134.04615783691406,7.900437566210683,27.599265327465705,2.47,10.720000267028809
2020-03-31,134.02699279785156,-0.0142973430732884,27.599265327465705,2.78,10.592000007629396
2020-04-01,131.8533477783203,-1.6217964561882623,27.599265327465705,1.07,10.64799976348877
2020-04-02,133.6248016357422,1.343503132283108,27.599265327465705,1.14,10.699999809265137
2020-04-03,132.83006286621094,-0.5947539377440525,27.599265327465705,0.8,10.63599967956543
2020-04-06,142.33843994140625,7.158302021412388,27.599265327465705,2.17,10.640000343322754
2020-04-07,142.4437713623047,0.0740006852272712,27.599265327465705,2.27,10.605999946594238
2020-04-08,142.9129638671875,0.3293878703122921,27.599265327465705,1.57,10.55799961090088
2020-04-09,146.20692443847656,2.3048717780076444,27.599265327465705,0.93,10.586000442504885
2020-04-14,150.48712158203125,5.116720278483,27.599265327465705,1.77,10.567999839782717
2020-04-15,148.179443359375,-1.5334722323054883,27.599265327465705,1.09,10.60200023651123
2020-04-16,143.94708251953125,-2.856240207070515,27.599265327465705,1.09,10.60200023651123
