Date,BHP_Group_Weight,BP_PLC_Weight,FMC_Corp_Weight,Stora_Enso_Weight,Total_Energies_Weight
2023-05-26,0.42499641409173045,0.05000239060551301,0.42499641409173045,0.05000239060551301,0.05000239060551301
2023-05-30,0.42499641409173045,0.05000239060551301,0.42499641409173045,0.05000239060551301,0.05000239060551301
2023-05-31,0.42499641409173045,0.05000239060551301,0.42499641409173045,0.05000239060551301,0.05000239060551301
2023-06-01,0.4249994621099019,0.05000035859339872,0.4249994621099019,0.05000035859339872,0.05000035859339872
2023-06-02,0.4249999193163984,0.05000005378906767,0.4249999193163984,0.05000005378906767,0.05000005378906767
2023-06-05,0.4249999878974578,0.05000000806836146,0.4249999878974578,0.05000000806836146,0.05000000806836146
2023-06-06,0.4249999878974578,0.05000000806836146,0.4249999878974578,0.05000000806836146,0.05000000806836146
2023-06-07,0.4249999878974578,0.05000000806836146,0.4249999878974578,0.05000000806836146,0.05000000806836146
2023-06-08,0.4249999878974578,0.05000000806836146,0.4249999878974578,0.05000000806836146,0.05000000806836146
2023-06-09,0.42499999818461864,0.050000001210254254,0.42499999818461864,0.050000001210254254,0.050000001210254254
2023-06-12,0.42499999818461864,0.050000001210254254,0.42499999818461864,0.050000001210254254,0.050000001210254254
2023-06-13,0.42499999818461864,0.050000001210254254,0.42499999818461864,0.050000001210254254,0.050000001210254254
2023-06-14,0.42499999818461864,0.050000001210254254,0.42499999818461864,0.050000001210254254,0.050000001210254254
2023-06-15,0.42499999818461864,0.050000001210254254,0.42499999818461864,0.050000001210254254,0.050000001210254254
2023-06-16,0.42499999818461864,0.050000001210254254,0.42499999818461864,0.050000001210254254,0.050000001210254254
2023-06-19,0.42499999818461864,0.050000001210254254,0.42499999818461864,0.050000001210254254,0.050000001210254254
2023-06-20,0.42499999818461864,0.050000001210254254,0.42499999818461864,0.050000001210254254,0.050000001210254254
2023-06-21,0.42499999818461864,0.050000001210254254,0.42499999818461864,0.050000001210254254,0.050000001210254254
2023-06-22,0.42499999972769276,0.050000000181538135,0.42499999972769276,0.050000000181538135,0.050000000181538135
2023-06-23,0.42499999995915383,0.05000000002723072,0.42499999995915383,0.05000000002723072,0.05000000002723072
2023-06-26,0.424999999993873,0.05000000000408461,0.424999999993873,0.05000000000408461,0.05000000000408461
2023-06-27,0.42499999999908095,0.0500000000006127,0.42499999999908095,0.0500000000006127,0.0500000000006127
2023-06-28,0.42499999999986215,0.05000000000009191,0.42499999999986215,0.05000000000009191,0.05000000000009191
2023-06-29,0.4249999999999793,0.05000000000001378,0.4249999999999793,0.05000000000001378,0.05000000000001378
2023-06-30,0.4249999999999968,0.05000000000000207,0.4249999999999968,0.05000000000000207,0.05000000000000207
2023-07-03,0.4249999999999995,0.050000000000000315,0.4249999999999995,0.050000000000000315,0.050000000000000315
2023-07-04,0.4249999999999996,0.05000000000000033,0.4249999999999996,0.05000000000000033,0.05000000000000033
2023-07-05,0.4249999999999995,0.050000000000000315,0.4249999999999995,0.050000000000000315,0.050000000000000315
2023-07-06,0.4249999999999996,0.05000000000000033,0.4249999999999996,0.05000000000000033,0.05000000000000033
2023-07-07,0.4249999999999995,0.050000000000000315,0.4249999999999995,0.050000000000000315,0.050000000000000315
2023-07-10,0.4249999999999996,0.05000000000000033,0.4249999999999996,0.05000000000000033,0.05000000000000033
2023-07-11,0.4249999999999995,0.050000000000000315,0.4249999999999995,0.050000000000000315,0.050000000000000315
2023-07-12,0.4249999999999996,0.05000000000000033,0.4249999999999996,0.05000000000000033,0.05000000000000033
2023-07-13,0.4249999999999995,0.050000000000000315,0.4249999999999995,0.050000000000000315,0.050000000000000315
2023-07-14,0.4249999999999996,0.05000000000000033,0.4249999999999996,0.05000000000000033,0.05000000000000033
2023-07-17,0.4249999999999995,0.050000000000000315,0.4249999999999995,0.050000000000000315,0.050000000000000315
2023-07-18,0.4249999999999996,0.05000000000000033,0.4249999999999996,0.05000000000000033,0.05000000000000033
2023-07-19,0.4249999999999995,0.050000000000000315,0.4249999999999995,0.050000000000000315,0.050000000000000315
2023-07-20,0.4249999999999996,0.05000000000000033,0.4249999999999996,0.05000000000000033,0.05000000000000033
2023-07-21,0.4249999999999995,0.050000000000000315,0.4249999999999995,0.050000000000000315,0.050000000000000315
2023-07-24,0.4249999999999996,0.05000000000000033,0.4249999999999996,0.05000000000000033,0.05000000000000033
2023-07-25,0.4249999999999995,0.050000000000000315,0.4249999999999995,0.050000000000000315,0.050000000000000315
2023-07-26,0.4249999999999999,0.050000000000000044,0.4249999999999999,0.050000000000000044,0.050000000000000044
2023-07-27,0.42499999999999993,0.05000000000000005,0.42499999999999993,0.05000000000000005,0.05000000000000005
2023-07-28,0.42499999999999993,0.05000000000000005,0.42499999999999993,0.05000000000000005,0.05000000000000005
2023-07-31,0.42499999999999993,0.05000000000000005,0.42499999999999993,0.05000000000000005,0.05000000000000005
2023-08-01,0.42499999999999993,0.05000000000000005,0.42499999999999993,0.05000000000000005,0.05000000000000005
2023-08-02,0.42499999999999993,0.05000000000000005,0.42499999999999993,0.05000000000000005,0.05000000000000005
2023-08-03,0.42499999999999993,0.05000000000000005,0.42499999999999993,0.05000000000000005,0.05000000000000005
2023-08-04,0.42499999999999993,0.05000000000000005,0.42499999999999993,0.05000000000000005,0.05000000000000005
2023-08-07,0.42499999999999993,0.05000000000000005,0.42499999999999993,0.05000000000000005,0.05000000000000005
2023-08-08,0.42499999999999993,0.05000000000000005,0.42499999999999993,0.05000000000000005,0.05000000000000005
2023-08-09,0.42499999999999993,0.05000000000000005,0.42499999999999993,0.05000000000000005,0.05000000000000005
2023-08-10,0.42499999999999993,0.05000000000000005,0.42499999999999993,0.05000000000000005,0.05000000000000005
2023-08-11,0.42499999999999993,0.05,0.42499999999999993,0.05,0.05
2023-08-14,0.42499999999999993,0.05,0.42499999999999993,0.05,0.05
2023-08-15,0.42499999999999993,0.05,0.42499999999999993,0.05,0.05
2023-08-16,0.42499999999999993,0.05,0.42499999999999993,0.05,0.05
2023-08-17,0.42499999999999993,0.05,0.42499999999999993,0.05,0.05
2023-08-18,0.4180327868852458,0.0546448087431694,0.4180327868852458,0.0546448087431694,0.0546448087431694
2023-08-21,0.4180327868852459,0.05464480874316941,0.4180327868852459,0.05464480874316941,0.05464480874316941
2023-08-22,0.4180327868852458,0.0546448087431694,0.4180327868852458,0.0546448087431694,0.0546448087431694
2023-08-23,0.4180327868852459,0.05464480874316941,0.4180327868852459,0.05464480874316941,0.05464480874316941
2023-08-24,0.4180327868852458,0.0546448087431694,0.4180327868852458,0.0546448087431694,0.0546448087431694
2023-08-25,0.41689373297002724,0.05540417801998185,0.41689373297002724,0.05540417801998185,0.05540417801998185
2023-08-28,0.4167044938719927,0.05553033741867151,0.4167044938719927,0.05553033741867151,0.05553033741867151
2023-08-29,0.4167044938719927,0.05553033741867151,0.4167044938719927,0.05553033741867151,0.05553033741867151
2023-08-30,0.4167044938719927,0.05553033741867151,0.4167044938719927,0.05553033741867151,0.05553033741867151
2023-08-31,0.4167044938719927,0.05553033741867151,0.4167044938719927,0.05553033741867151,0.05553033741867151
2023-09-01,0.4167044938719927,0.05553033741867151,0.4167044938719927,0.05553033741867151,0.05553033741867151
2023-09-04,0.41902182595531345,0.05583914674132173,0.41902182595531345,0.05583914674132173,0.05027805460672961
2023-09-05,0.41902182595531345,0.05583914674132173,0.41902182595531345,0.05583914674132173,0.05027805460672961
2023-09-06,0.41902182595531345,0.05583914674132173,0.41902182595531345,0.05583914674132173,0.05027805460672961
2023-09-07,0.41161475675271725,0.06094675047536805,0.41161475675271725,0.06094675047536805,0.05487698554382935
2023-09-08,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.05979988888748139
2023-09-11,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.05979988888748139
2023-09-12,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.05979988888748139
2023-09-13,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.05979988888748139
2023-09-14,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.05979988888748139
2023-09-15,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.05979988888748139
2023-09-18,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.05979988888748139
2023-09-19,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.05979988888748139
2023-09-20,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.05979988888748139
2023-09-21,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.05979988888748139
2023-09-22,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.05979988888748139
2023-09-25,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.05979988888748139
2023-09-26,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.05979988888748139
2023-09-27,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.05979988888748139
2023-09-28,0.41161475675271725,0.06094675047536805,0.41161475675271725,0.06094675047536805,0.05487698554382936
2023-09-29,0.41161475675271725,0.06094675047536805,0.41161475675271725,0.06094675047536805,0.05487698554382936
2023-10-02,0.41161475675271725,0.06094675047536805,0.41161475675271725,0.06094675047536805,0.05487698554382936
2023-10-03,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.059799888887481396
2023-10-04,0.39522680303997293,0.0722471948599369,0.39522680303997293,0.0722471948599369,0.06505200420018026
2023-10-05,0.39522680303997293,0.0722471948599369,0.39522680303997293,0.0722471948599369,0.06505200420018026
2023-10-06,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.0597998888874814
2023-10-09,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.0597998888874814
2023-10-10,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.0597998888874814
2023-10-11,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.0597998888874814
2023-10-12,0.40368589540584116,0.06641416015041812,0.40368589540584116,0.06641416015041812,0.0597998888874814
2023-10-13,0.39522680303997293,0.0722471948599369,0.39522680303997293,0.0722471948599369,0.06505200420018026
2023-10-16,0.39522680303997293,0.0722471948599369,0.39522680303997293,0.0722471948599369,0.06505200420018026
2023-10-17,0.39522680303997293,0.0722471948599369,0.39522680303997293,0.0722471948599369,0.06505200420018026
2023-10-18,0.39522680303997293,0.0722471948599369,0.39522680303997293,0.0722471948599369,0.06505200420018026
2023-10-19,0.38623413957804037,0.07844815778074907,0.38623413957804037,0.07844815778074907,0.07063540528242108
2023-10-20,0.3767104098217557,0.08501532170682634,0.3767104098217557,0.08501532170682634,0.07654853694283589
2023-10-23,0.3767104098217557,0.08501532170682634,0.3767104098217557,0.08501532170682634,0.07654853694283589
2023-10-24,0.3767104098217557,0.08501532170682634,0.3767104098217557,0.08501532170682634,0.07654853694283589
2023-10-25,0.38623413957804037,0.07844815778074907,0.38623413957804037,0.07844815778074907,0.07063540528242108
2023-10-26,0.395226803039973,0.07224719485993691,0.395226803039973,0.07224719485993691,0.06505200420018027
2023-10-27,0.39522680303997293,0.0722471948599369,0.39522680303997293,0.0722471948599369,0.06505200420018027
2023-10-30,0.39522680303997293,0.0722471948599369,0.39522680303997293,0.0722471948599369,0.06505200420018029
2023-10-31,0.38623413957804037,0.07844815778074907,0.38623413957804037,0.07844815778074907,0.07063540528242111
2023-11-01,0.38623413957804037,0.07844815778074907,0.38623413957804037,0.07844815778074907,0.07063540528242111
2023-11-02,0.38623413957804037,0.07844815778074907,0.38623413957804037,0.07844815778074907,0.07063540528242111
2023-11-03,0.38623413957804037,0.07844815778074907,0.38623413957804037,0.07844815778074907,0.07063540528242111
2023-11-06,0.38623413957804037,0.07844815778074907,0.38623413957804037,0.07844815778074907,0.07063540528242111
2023-11-07,0.38623413957804037,0.07844815778074907,0.38623413957804037,0.07844815778074907,0.07063540528242111
2023-11-08,0.38623413957804037,0.07844815778074907,0.38623413957804037,0.07844815778074907,0.07063540528242111
2023-11-09,0.38623413957804037,0.07844815778074907,0.38623413957804037,0.07844815778074907,0.07063540528242111
2023-11-10,0.3767104098217557,0.08501532170682634,0.3767104098217557,0.08501532170682634,0.07654853694283593
2023-11-13,0.3666646467050628,0.09194245790641539,0.3666646467050628,0.09194245790641539,0.08278579077704357
2023-11-14,0.3666646467050628,0.09194245790641539,0.3666646467050628,0.09194245790641539,0.08278579077704357
2023-11-15,0.3666646467050628,0.09194245790641539,0.3666646467050628,0.09194245790641539,0.08278579077704357
2023-11-16,0.3666646467050628,0.09194245790641539,0.3666646467050628,0.09194245790641539,0.08278579077704357
2023-11-17,0.3666646467050628,0.09194245790641539,0.3666646467050628,0.09194245790641539,0.08278579077704357
2023-11-20,0.3666646467050628,0.09194245790641539,0.3666646467050628,0.09194245790641539,0.08278579077704357
2023-11-21,0.3666646467050628,0.09194245790641539,0.3666646467050628,0.09194245790641539,0.08278579077704357
2023-11-22,0.3666646467050628,0.09194245790641539,0.3666646467050628,0.09194245790641539,0.08278579077704357
2023-11-23,0.3666646467050628,0.09194245790641539,0.3666646467050628,0.09194245790641539,0.08278579077704357
2023-11-24,0.3666646467050628,0.09194245790641539,0.3666646467050628,0.09194245790641539,0.08278579077704357
2023-11-27,0.36972544806389945,0.09270996468031252,0.36972544806389945,0.09270996468031252,0.07512917451157594
2023-11-28,0.3796163171898065,0.08567112160856508,0.3796163171898065,0.08567112160856508,0.06942512240325702
2023-11-29,0.3796163171898065,0.08567112160856508,0.3796163171898065,0.08567112160856508,0.06942512240325702
2023-11-30,0.3796163171898065,0.08567112160856508,0.3796163171898065,0.08567112160856508,0.06942512240325702
2023-12-01,0.3796163171898065,0.08567112160856508,0.3796163171898065,0.08567112160856508,0.06942512240325702
2023-12-04,0.38898172777693846,0.07900622142778749,0.38898172777693846,0.07900622142778749,0.06402410159054814
2023-12-05,0.39781466718000164,0.07272025469129853,0.39781466718000164,0.07272025469129853,0.05893015625739963
2023-12-06,0.40611445533631235,0.06681370536612362,0.40611445533631235,0.06681370536612362,0.05414367859512811
2023-12-07,0.4133507469832278,0.06120379413493286,0.4133507469832278,0.06120379413493286,0.050890917763678586
2023-12-08,0.4188509623606365,0.055816377337092805,0.4188509623606365,0.055816377337092805,0.050665320604541195
2023-12-11,0.41885096236063657,0.05581637733709281,0.41885096236063657,0.05581637733709281,0.0506653206045412
2023-12-12,0.4188509623606366,0.05581637733709282,0.4188509623606366,0.05581637733709282,0.05066532060454121
2023-12-13,0.4188509623606366,0.05581637733709282,0.4188509623606366,0.05581637733709282,0.05066532060454121
2023-12-14,0.4238646865267291,0.050836058808924695,0.4238646865267291,0.050836058808924695,0.050598509328692386
2023-12-15,0.4248293154179981,0.050113789721334595,0.4248293154179981,0.050113789721334595,0.050113789721334595
2023-12-18,0.4249743885697472,0.05001707428683521,0.4249743885697472,0.05001707428683521,0.05001707428683521
2023-12-19,0.4249743885697472,0.05001707428683521,0.4249743885697472,0.05001707428683521,0.05001707428683521
2023-12-20,0.4249743885697472,0.05001707428683521,0.4249743885697472,0.05001707428683521,0.05001707428683521
2023-12-21,0.4249743885697472,0.05001707428683521,0.4249743885697472,0.05001707428683521,0.05001707428683521
2023-12-22,0.4249743885697472,0.05001707428683521,0.4249743885697472,0.05001707428683521,0.05001707428683521
2023-12-26,0.4249743885697472,0.05001707428683521,0.4249743885697472,0.05001707428683521,0.05001707428683521
2023-12-27,0.4249743885697472,0.05001707428683521,0.4249743885697472,0.05001707428683521,0.05001707428683521
2023-12-28,0.4249743885697472,0.05001707428683521,0.4249743885697472,0.05001707428683521,0.05001707428683521
2023-12-29,0.4249743885697472,0.05001707428683521,0.4249743885697472,0.05001707428683521,0.05001707428683521
2024-01-02,0.4249743885697472,0.05001707428683521,0.4249743885697472,0.05001707428683521,0.05001707428683521
2024-01-03,0.4249743885697472,0.05001707428683521,0.4249743885697472,0.05001707428683521,0.05001707428683521
2024-01-04,0.4249743885697472,0.05001707428683521,0.4249743885697472,0.05001707428683521,0.05001707428683521
2024-01-05,0.4249743885697472,0.05001707428683521,0.4249743885697472,0.05001707428683521,0.05001707428683521
2024-01-08,0.4249743885697472,0.05001707428683521,0.4249743885697472,0.05001707428683521,0.05001707428683521
2024-01-09,0.42499615808866836,0.05000256127422108,0.42499615808866836,0.05000256127422108,0.05000256127422108
2024-01-10,0.4249994237088721,0.05000038419408524,0.4249994237088721,0.05000038419408524,0.05000038419408524
2024-01-11,0.4249999135562311,0.05000005762917921,0.4249999135562311,0.05000005762917921,0.05000005762917921
2024-01-12,0.4249999870334324,0.050000008644378376,0.4249999870334324,0.050000008644378376,0.050000008644378376
2024-01-15,0.42499998703343245,0.05000000864437838,0.42499998703343245,0.05000000864437838,0.05000000864437838
2024-01-16,0.42499998703343245,0.05000000864437838,0.42499998703343245,0.05000000864437838,0.05000000864437838
2024-01-17,0.42499998703343245,0.05000000864437838,0.42499998703343245,0.05000000864437838,0.05000000864437838
2024-01-18,0.42499998703343245,0.05000000864437838,0.42499998703343245,0.05000000864437838,0.05000000864437838
2024-01-19,0.42499998703343245,0.05000000864437838,0.42499998703343245,0.05000000864437838,0.05000000864437838
2024-01-22,0.42499998703343245,0.05000000864437838,0.42499998703343245,0.05000000864437838,0.05000000864437838
2024-01-23,0.42499998703343245,0.05000000864437838,0.42499998703343245,0.05000000864437838,0.05000000864437838
2024-01-24,0.42499999805501476,0.050000001296656785,0.42499999805501476,0.050000001296656785,0.050000001296656785
2024-01-25,0.42499999970825214,0.050000000194498524,0.42499999970825214,0.050000000194498524,0.050000000194498524
2024-01-26,0.42499999995623783,0.05000000002917479,0.42499999995623783,0.05000000002917479,0.05000000002917479
2024-01-29,0.42499999995623783,0.05000000002917479,0.42499999995623783,0.05000000002917479,0.05000000002917479
2024-01-30,0.42499999995623783,0.05000000002917479,0.42499999995623783,0.05000000002917479,0.05000000002917479
2024-01-31,0.42499999995623783,0.05000000002917479,0.42499999995623783,0.05000000002917479,0.05000000002917479
