Date,BHP_Group_Normalized_Weight,BP_PLC_Normalized_Weight,FMC_Corp_Normalized_Weight,Stora_Enso_Normalized_Weight,Total_Energies_Normalized_Weight
2021-08-24,0.49999999999979394,1.9892531864146472e-13,0.49999999999979394,1.9892531864146472e-13,1.4280808595366818e-14
2021-08-25,0.49999999999981454,1.7903278677732562e-13,0.49999999999981454,1.7903278677732562e-13,1.2852727735830665e-14
2021-08-26,0.49999999999983313,1.6112950809959903e-13,0.49999999999983313,1.6112950809959903e-13,1.1567454962248027e-14
2021-08-27,0.4999999999998498,1.4501655728964398e-13,0.4999999999998498,1.4501655728964398e-13,1.0410709466023571e-14
2021-08-30,0.4999999999998648,1.305149015606835e-13,0.4999999999998648,1.305149015606835e-13,9.369638519421496e-15
2021-08-31,0.4999999999998784,1.1746341140461835e-13,0.4999999999998784,1.1746341140461835e-13,8.432674667479575e-15
2021-09-01,0.4999999999998784,1.1746341140461835e-13,0.4999999999998784,1.1746341140461835e-13,8.432674667479575e-15
2021-09-02,0.4999999999998784,1.1746341140461835e-13,0.4999999999998784,1.1746341140461835e-13,8.432674667479575e-15
2021-09-03,0.4999999999998784,1.1746341140461835e-13,0.4999999999998784,1.1746341140461835e-13,8.432674667479575e-15
2021-09-06,0.49999999999987876,1.1746341140461846e-13,0.49999999999987876,1.1746341140461846e-13,7.589407200731623e-15
2021-09-07,0.49999999999987915,1.1746341140461853e-13,0.49999999999987915,1.1746341140461853e-13,6.830466480658467e-15
2021-09-08,0.4999999999998795,1.1746341140461863e-13,0.4999999999998795,1.1746341140461863e-13,6.147419832592624e-15
2021-09-09,0.4999999999998795,1.1746341140461863e-13,0.4999999999998795,1.1746341140461863e-13,6.147419832592624e-15
2021-09-10,0.4999999999998795,1.1746341140461863e-13,0.4999999999998795,1.1746341140461863e-13,6.147419832592624e-15
2021-09-13,0.4999999999998795,1.1746341140461863e-13,0.4999999999998795,1.1746341140461863e-13,6.147419832592624e-15
2021-09-14,0.4999999999998795,1.1746341140461863e-13,0.4999999999998795,1.1746341140461863e-13,6.147419832592624e-15
2021-09-15,0.49999999999989153,1.057170702641593e-13,0.49999999999989153,1.057170702641593e-13,5.532677849333495e-15
2021-09-16,0.4999999999999024,9.514536323774543e-14,0.4999999999999024,9.514536323774543e-14,4.9794100644002545e-15
2021-09-17,0.4999999999999121,8.563082691397255e-14,0.4999999999999121,8.563082691397255e-14,4.481469057960316e-15
2021-09-20,0.4999999999999209,7.706774422257666e-14,0.4999999999999209,7.706774422257666e-14,4.033322152164355e-15
2021-09-21,0.4999999999999289,6.936096980032009e-14,0.4999999999999289,6.936096980032009e-14,3.629989936947978e-15
2021-09-22,0.499999999999936,6.242487282028898e-14,0.499999999999936,6.242487282028898e-14,3.266990943253227e-15
2021-09-23,0.499999999999936,6.242487282028898e-14,0.499999999999936,6.242487282028898e-14,3.266990943253227e-15
2021-09-24,0.499999999999936,6.242487282028898e-14,0.499999999999936,6.242487282028898e-14,3.266990943253227e-15
2021-09-27,0.499999999999936,6.242487282028898e-14,0.499999999999936,6.242487282028898e-14,3.266990943253227e-15
2021-09-28,0.4999999999999424,5.61823855382608e-14,0.4999999999999424,5.61823855382608e-14,2.940291848927942e-15
2021-09-29,0.4999999999999481,5.05641469844353e-14,0.4999999999999481,5.05641469844353e-14,2.6462626640351778e-15
2021-09-30,0.4999999999999481,5.05641469844353e-14,0.4999999999999481,5.05641469844353e-14,2.6462626640351778e-15
2021-10-01,0.4999999999999481,5.05641469844353e-14,0.4999999999999481,5.05641469844353e-14,2.6462626640351778e-15
2021-10-04,0.4999999999999481,5.05641469844353e-14,0.4999999999999481,5.05641469844353e-14,2.6462626640351778e-15
2021-10-05,0.49999999999995326,4.5507732285992236e-14,0.49999999999995326,4.5507732285992236e-14,2.3816363976316846e-15
2021-10-06,0.499999999999958,4.0956959057393406e-14,0.499999999999958,4.0956959057393406e-14,2.1434727578685365e-15
2021-10-07,0.499999999999958,4.0956959057393406e-14,0.499999999999958,4.0956959057393406e-14,2.1434727578685365e-15
2021-10-08,0.499999999999958,4.0956959057393406e-14,0.499999999999958,4.0956959057393406e-14,2.1434727578685365e-15
2021-10-11,0.499999999999958,4.0956959057393406e-14,0.499999999999958,4.0956959057393406e-14,2.1434727578685365e-15
2021-10-12,0.499999999999958,4.0956959057393406e-14,0.499999999999958,4.0956959057393406e-14,2.1434727578685365e-15
2021-10-13,0.499999999999958,4.0956959057393406e-14,0.499999999999958,4.0956959057393406e-14,2.1434727578685365e-15
2021-10-14,0.499999999999958,4.0956959057393406e-14,0.499999999999958,4.0956959057393406e-14,2.1434727578685365e-15
2021-10-15,0.499999999999958,4.0956959057393406e-14,0.499999999999958,4.0956959057393406e-14,2.1434727578685365e-15
2021-10-18,0.499999999999958,4.0956959057393406e-14,0.499999999999958,4.0956959057393406e-14,2.1434727578685365e-15
2021-10-19,0.499999999999958,4.0956959057393406e-14,0.499999999999958,4.0956959057393406e-14,2.1434727578685365e-15
2021-10-20,0.499999999999958,4.0956959057393406e-14,0.499999999999958,4.0956959057393406e-14,2.1434727578685365e-15
2021-10-21,0.499999999999958,4.0956959057393406e-14,0.499999999999958,4.0956959057393406e-14,2.1434727578685365e-15
2021-10-22,0.499999999999958,4.0956959057393406e-14,0.499999999999958,4.0956959057393406e-14,2.1434727578685365e-15
2021-10-25,0.499999999999958,4.0956959057393406e-14,0.499999999999958,4.0956959057393406e-14,2.1434727578685365e-15
2021-10-26,0.499999999999958,4.0956959057393406e-14,0.499999999999958,4.0956959057393406e-14,2.1434727578685365e-15
2021-10-27,0.49999999999996214,3.6861263151654375e-14,0.49999999999996214,3.6861263151654375e-14,1.929125482081699e-15
2021-10-28,0.49999999999996214,3.6861263151654375e-14,0.49999999999996214,3.6861263151654375e-14,1.929125482081699e-15
2021-10-29,0.49999999999996214,3.6861263151654375e-14,0.49999999999996214,3.6861263151654375e-14,1.929125482081699e-15
2021-11-01,0.49999999999996214,3.6861263151654375e-14,0.49999999999996214,3.6861263151654375e-14,1.929125482081699e-15
2021-11-02,0.49999999999996214,3.6861263151654375e-14,0.49999999999996214,3.6861263151654375e-14,1.929125482081699e-15
2021-11-03,0.49999999999996214,3.6861263151654375e-14,0.49999999999996214,3.6861263151654375e-14,1.929125482081699e-15
2021-11-04,0.49999999999996214,3.6861263151654375e-14,0.49999999999996214,3.6861263151654375e-14,1.929125482081699e-15
2021-11-05,0.49999999999996597,3.3175136836489186e-14,0.49999999999996597,3.3175136836489186e-14,1.7362129338735425e-15
2021-11-08,0.49999999999996597,3.3175136836489186e-14,0.49999999999996597,3.3175136836489186e-14,1.7362129338735425e-15
2021-11-09,0.49999999999996597,3.3175136836489186e-14,0.49999999999996597,3.3175136836489186e-14,1.7362129338735425e-15
2021-11-10,0.49999999999996597,3.3175136836489186e-14,0.49999999999996597,3.3175136836489186e-14,1.7362129338735425e-15
2021-11-11,0.49999999999996597,3.3175136836489186e-14,0.49999999999996597,3.3175136836489186e-14,1.7362129338735425e-15
2021-11-12,0.49999999999996597,3.3175136836489186e-14,0.49999999999996597,3.3175136836489186e-14,1.7362129338735425e-15
2021-11-15,0.49999999999996597,3.3175136836489186e-14,0.49999999999996597,3.3175136836489186e-14,1.7362129338735425e-15
2021-11-16,0.49999999999996597,3.3175136836489186e-14,0.49999999999996597,3.3175136836489186e-14,1.7362129338735425e-15
2021-11-17,0.49999999999996597,3.3175136836489186e-14,0.49999999999996597,3.3175136836489186e-14,1.7362129338735425e-15
2021-11-18,0.49999999999996597,3.3175136836489186e-14,0.49999999999996597,3.3175136836489186e-14,1.7362129338735425e-15
2021-11-19,0.49999999999996936,2.985762315284047e-14,0.49999999999996936,2.985762315284047e-14,1.562591640486199e-15
2021-11-22,0.4999999999999724,2.6871860837556594e-14,0.4999999999999724,2.6871860837556594e-14,1.4063324764375876e-15
2021-11-23,0.49999999999997513,2.4184674753801066e-14,0.49999999999997513,2.4184674753801066e-14,1.2656992287938358e-15
2021-11-24,0.4999999999999777,2.176620727842107e-14,0.4999999999999777,2.176620727842107e-14,1.1391293059144582e-15
2021-11-25,0.49999999999997774,2.1766207278421072e-14,0.49999999999997774,2.1766207278421072e-14,1.0252163753230123e-15
2021-11-26,0.4999999999999778,2.1766207278421076e-14,0.4999999999999778,2.1766207278421076e-14,9.226947377907112e-16
2021-11-29,0.49999999999997785,2.176620727842108e-14,0.49999999999997785,2.176620727842108e-14,8.304252640116402e-16
2021-11-30,0.49999999999998007,1.9589586550579054e-14,0.49999999999998007,1.9589586550579054e-14,7.473827376104795e-16
2021-12-01,0.499999999999982,1.763062789552122e-14,0.499999999999982,1.763062789552122e-14,6.726444638494341e-16
2021-12-02,0.49999999999998385,1.5867565105969155e-14,0.49999999999998385,1.5867565105969155e-14,6.05380017464493e-16
2021-12-03,0.4999999999999854,1.4280808595372286e-14,0.4999999999999854,1.4280808595372286e-14,5.448420157180454e-16
2021-12-06,0.4999999999999855,1.4280808595372286e-14,0.4999999999999855,1.4280808595372286e-14,5.448420157180456e-16
2021-12-07,0.4999999999999855,1.4280808595372286e-14,0.4999999999999855,1.4280808595372286e-14,5.448420157180456e-16
2021-12-08,0.4999999999999855,1.4280808595372286e-14,0.4999999999999855,1.4280808595372286e-14,5.448420157180456e-16
2021-12-09,0.4999999999999855,1.4280808595372286e-14,0.4999999999999855,1.4280808595372286e-14,5.448420157180456e-16
2021-12-10,0.4999999999999855,1.4280808595372286e-14,0.4999999999999855,1.4280808595372286e-14,5.448420157180456e-16
2021-12-13,0.4999999999999855,1.4280808595372286e-14,0.4999999999999855,1.4280808595372286e-14,5.448420157180456e-16
2021-12-14,0.4999999999999869,1.2852727735835093e-14,0.4999999999999869,1.2852727735835093e-14,4.903578141462424e-16
2021-12-15,0.49999999999998823,1.1567454962251616e-14,0.49999999999998823,1.1567454962251616e-14,4.4132203273161934e-16
2021-12-16,0.49999999999998823,1.1567454962251616e-14,0.49999999999998823,1.1567454962251616e-14,4.4132203273161934e-16
2021-12-17,0.49999999999998823,1.1567454962251616e-14,0.49999999999998823,1.1567454962251616e-14,4.4132203273161934e-16
2021-12-20,0.49999999999998823,1.1567454962251616e-14,0.49999999999998823,1.1567454962251616e-14,4.4132203273161934e-16
2021-12-21,0.4999999999999894,1.0410709466026478e-14,0.4999999999999894,1.0410709466026478e-14,3.9718982945845836e-16
2021-12-22,0.4999999999999894,1.0410709466026478e-14,0.4999999999999894,1.0410709466026478e-14,3.9718982945845836e-16
2021-12-23,0.4999999999999894,1.0410709466026478e-14,0.4999999999999894,1.0410709466026478e-14,3.9718982945845836e-16
2021-12-27,0.4999999999999894,1.0410709466026478e-14,0.4999999999999894,1.0410709466026478e-14,3.9718982945845836e-16
2021-12-28,0.4999999999999894,1.0410709466026478e-14,0.4999999999999894,1.0410709466026478e-14,3.9718982945845836e-16
2021-12-29,0.4999999999999894,1.0410709466026478e-14,0.4999999999999894,1.0410709466026478e-14,3.9718982945845836e-16
2021-12-30,0.4999999999999894,1.0410709466026478e-14,0.4999999999999894,1.0410709466026478e-14,3.9718982945845836e-16
2021-12-31,0.4999999999999894,1.0410709466026478e-14,0.4999999999999894,1.0410709466026478e-14,3.9718982945845836e-16
2022-01-03,0.4999999999999894,1.0410709466026478e-14,0.4999999999999894,1.0410709466026478e-14,3.9718982945845836e-16
2022-01-04,0.4999999999999894,1.0410709466026478e-14,0.4999999999999894,1.0410709466026478e-14,3.9718982945845836e-16
2022-01-05,0.49999999999999045,9.36963851942385e-15,0.49999999999999045,9.36963851942385e-15,3.5747084651261324e-16
2022-01-06,0.4999999999999914,8.432674667481481e-15,0.4999999999999914,8.432674667481481e-15,3.2172376186135255e-16
2022-01-07,0.4999999999999923,7.589407200733346e-15,0.4999999999999923,7.589407200733346e-15,2.8955138567521784e-16
2022-01-10,0.4999999999999923,7.589407200733346e-15,0.4999999999999923,7.589407200733346e-15,2.8955138567521784e-16
2022-01-11,0.4999999999999923,7.589407200733346e-15,0.4999999999999923,7.589407200733346e-15,2.8955138567521784e-16
2022-01-12,0.4999999999999923,7.589407200733346e-15,0.4999999999999923,7.589407200733346e-15,2.8955138567521784e-16
2022-01-13,0.49999999999999306,6.8304664806600216e-15,0.49999999999999306,6.8304664806600216e-15,2.605962471076965e-16
2022-01-14,0.4999999999999937,6.147419832594028e-15,0.4999999999999937,6.147419832594028e-15,2.3453662239692717e-16
2022-01-17,0.4999999999999937,6.147419832594028e-15,0.4999999999999937,6.147419832594028e-15,2.1108296015723443e-16
2022-01-18,0.4999999999999937,6.147419832594028e-15,0.4999999999999937,6.147419832594028e-15,2.1108296015723443e-16
2022-01-19,0.4999999999999937,6.147419832594028e-15,0.4999999999999937,6.147419832594028e-15,2.1108296015723443e-16
2022-01-20,0.4999999999999937,6.147419832594028e-15,0.4999999999999937,6.147419832594028e-15,2.1108296015723443e-16
2022-01-21,0.4999999999999937,6.147419832594028e-15,0.4999999999999937,6.147419832594028e-15,2.1108296015723443e-16
2022-01-24,0.4999999999999937,6.147419832594028e-15,0.4999999999999937,6.147419832594028e-15,2.1108296015723443e-16
2022-01-25,0.4999999999999937,6.147419832594028e-15,0.4999999999999937,6.147419832594028e-15,2.1108296015723443e-16
2022-01-26,0.4999999999999937,6.147419832594028e-15,0.4999999999999937,6.147419832594028e-15,2.1108296015723443e-16
2022-01-27,0.4999999999999937,6.147419832594028e-15,0.4999999999999937,6.147419832594028e-15,2.1108296015723443e-16
2022-01-28,0.4999999999999937,6.147419832594028e-15,0.4999999999999937,6.147419832594028e-15,2.1108296015723443e-16
2022-01-31,0.4999999999999938,6.1474198325940295e-15,0.4999999999999938,6.1474198325940295e-15,2.1108296015723448e-16
2022-02-01,0.4999999999999938,6.1474198325940295e-15,0.4999999999999938,6.1474198325940295e-15,2.1108296015723448e-16
2022-02-02,0.4999999999999938,6.1474198325940295e-15,0.4999999999999938,6.1474198325940295e-15,2.1108296015723448e-16
2022-02-03,0.4999999999999938,6.1474198325940295e-15,0.4999999999999938,6.1474198325940295e-15,2.1108296015723448e-16
2022-02-04,0.4999999999999938,6.1474198325940295e-15,0.4999999999999938,6.1474198325940295e-15,2.1108296015723448e-16
2022-02-07,0.4999999999999938,6.1474198325940295e-15,0.4999999999999938,6.1474198325940295e-15,2.1108296015723448e-16
2022-02-08,0.4999999999999938,6.1474198325940295e-15,0.4999999999999938,6.1474198325940295e-15,2.1108296015723448e-16
2022-02-09,0.4999999999999938,6.1474198325940295e-15,0.4999999999999938,6.1474198325940295e-15,2.1108296015723448e-16
2022-02-10,0.4999999999999938,6.1474198325940295e-15,0.4999999999999938,6.1474198325940295e-15,2.1108296015723448e-16
2022-02-11,0.4999999999999938,6.1474198325940295e-15,0.4999999999999938,6.1474198325940295e-15,2.1108296015723448e-16
2022-02-14,0.4999999999999938,6.1474198325940295e-15,0.4999999999999938,6.1474198325940295e-15,2.1108296015723448e-16
2022-02-15,0.4999999999999938,6.1474198325940295e-15,0.4999999999999938,6.1474198325940295e-15,2.1108296015723448e-16
2022-02-16,0.4999999999999938,6.1474198325940295e-15,0.4999999999999938,6.1474198325940295e-15,2.1108296015723448e-16
2022-02-17,0.4999999999999938,6.1474198325940295e-15,0.4999999999999938,6.1474198325940295e-15,2.1108296015723448e-16
2022-02-18,0.49999999999999434,5.532677849334632e-15,0.49999999999999434,5.532677849334632e-15,1.8997466414151126e-16
2022-02-21,0.49999999999999434,5.532677849334632e-15,0.49999999999999434,5.532677849334632e-15,1.8997466414151126e-16
2022-02-22,0.49999999999999434,5.532677849334632e-15,0.49999999999999434,5.532677849334632e-15,1.8997466414151126e-16
2022-02-23,0.49999999999999434,5.532677849334632e-15,0.49999999999999434,5.532677849334632e-15,1.8997466414151126e-16
2022-02-24,0.49999999999999434,5.532677849334632e-15,0.49999999999999434,5.532677849334632e-15,1.8997466414151126e-16
2022-02-25,0.49999999999999434,5.532677849334632e-15,0.49999999999999434,5.532677849334632e-15,1.8997466414151126e-16
2022-02-28,0.49999999999999434,5.532677849334632e-15,0.49999999999999434,5.532677849334632e-15,1.8997466414151126e-16
2022-03-01,0.49999999999999434,5.532677849334632e-15,0.49999999999999434,5.532677849334632e-15,1.8997466414151126e-16
2022-03-02,0.49999999999999495,4.979410064401176e-15,0.49999999999999495,4.979410064401176e-15,1.7097719772736034e-16
2022-03-03,0.49999999999999545,4.481469057961063e-15,0.49999999999999545,4.481469057961063e-15,1.5387947795462448e-16
2022-03-04,0.49999999999999595,4.03332215216496e-15,0.49999999999999595,4.03332215216496e-15,1.3849153015916216e-16
2022-03-07,0.49999999999999595,4.03332215216496e-15,0.49999999999999595,4.03332215216496e-15,1.3849153015916216e-16
2022-03-08,0.49999999999999595,4.03332215216496e-15,0.49999999999999595,4.03332215216496e-15,1.3849153015916216e-16
2022-03-09,0.49999999999999595,4.03332215216496e-15,0.49999999999999595,4.03332215216496e-15,1.3849153015916216e-16
2022-03-10,0.4999999999999963,3.629989936948467e-15,0.4999999999999963,3.629989936948467e-15,1.2464237714324604e-16
2022-03-11,0.49999999999999667,3.2669909432536226e-15,0.49999999999999667,3.2669909432536226e-15,1.1217813942892152e-16
2022-03-14,0.499999999999997,2.9402918489282626e-15,0.499999999999997,2.9402918489282626e-15,1.0096032548602944e-16
2022-03-15,0.4999999999999973,2.6462626640354377e-15,0.4999999999999973,2.6462626640354377e-15,9.086429293742655e-17
2022-03-16,0.49999999999999756,2.3816363976318956e-15,0.49999999999999756,2.3816363976318956e-15,8.177786364368394e-17
2022-03-17,0.4999999999999978,2.143472757868707e-15,0.4999999999999978,2.143472757868707e-15,7.360007727931558e-17
2022-03-18,0.499999999999998,1.9291254820818373e-15,0.499999999999998,1.9291254820818373e-15,6.624006955138406e-17
2022-03-21,0.4999999999999983,1.7362129338736547e-15,0.4999999999999983,1.7362129338736547e-15,5.961606259624569e-17
2022-03-22,0.4999999999999983,1.7362129338736547e-15,0.4999999999999983,1.7362129338736547e-15,5.961606259624569e-17
2022-03-23,0.4999999999999983,1.7362129338736547e-15,0.4999999999999983,1.7362129338736547e-15,5.961606259624569e-17
2022-03-24,0.4999999999999983,1.7362129338736547e-15,0.4999999999999983,1.7362129338736547e-15,5.961606259624569e-17
2022-03-25,0.4999999999999983,1.7362129338736547e-15,0.4999999999999983,1.7362129338736547e-15,5.961606259624569e-17
2022-03-28,0.4999999999999983,1.7362129338736547e-15,0.4999999999999983,1.7362129338736547e-15,5.961606259624569e-17
2022-03-29,0.4999999999999983,1.7362129338736547e-15,0.4999999999999983,1.7362129338736547e-15,5.961606259624569e-17
2022-03-30,0.4999999999999983,1.7362129338736547e-15,0.4999999999999983,1.7362129338736547e-15,5.961606259624569e-17
2022-03-31,0.49999999999999845,1.5625916404862897e-15,0.49999999999999845,1.5625916404862897e-15,5.365445633662113e-17
2022-04-01,0.49999999999999856,1.406332476437661e-15,0.49999999999999856,1.406332476437661e-15,4.8289010702959035e-17
2022-04-04,0.4999999999999987,1.2656992287938954e-15,0.4999999999999987,1.2656992287938954e-15,4.346010963266314e-17
2022-04-05,0.49999999999999883,1.139129305914506e-15,0.49999999999999883,1.139129305914506e-15,3.911409866939684e-17
2022-04-06,0.499999999999999,1.0252163753230559e-15,0.499999999999999,1.0252163753230559e-15,3.520268880245717e-17
2022-04-07,0.49999999999999917,9.226947377907504e-16,0.49999999999999917,9.226947377907504e-16,3.168241992221146e-17
2022-04-08,0.49999999999999917,8.304252640116754e-16,0.49999999999999917,8.304252640116754e-16,2.851417792999032e-17
2022-04-11,0.4999999999999993,7.473827376105081e-16,0.4999999999999993,7.473827376105081e-16,2.5662760136991292e-17
2022-04-12,0.49999999999999933,6.726444638494574e-16,0.49999999999999933,6.726444638494574e-16,2.3096484123292167e-17
2022-04-13,0.49999999999999944,6.053800174645119e-16,0.49999999999999944,6.053800174645119e-16,2.0786835710962956e-17
2022-04-14,0.49999999999999944,5.448420157180607e-16,0.49999999999999944,5.448420157180607e-16,1.870815213986666e-17
2022-04-18,0.49999999999999944,5.448420157180607e-16,0.49999999999999944,5.448420157180607e-16,1.870815213986666e-17
2022-04-19,0.49999999999999944,5.448420157180607e-16,0.49999999999999944,5.448420157180607e-16,1.870815213986666e-17
2022-04-20,0.49999999999999944,5.448420157180607e-16,0.49999999999999944,5.448420157180607e-16,1.870815213986666e-17
2022-04-21,0.4999999999999995,4.903578141462547e-16,0.4999999999999995,4.903578141462547e-16,1.6837336925879995e-17
2022-04-22,0.49999999999999956,4.413220327316293e-16,0.49999999999999956,4.413220327316293e-16,1.5153603233291998e-17
2022-04-25,0.4999999999999995,4.413220327316293e-16,0.4999999999999995,4.413220327316293e-16,1.5153603233291998e-17
2022-04-26,0.49999999999999944,4.4132203273162925e-16,0.49999999999999944,4.4132203273162925e-16,1.5153603233291995e-17
2022-04-27,0.4999999999999995,4.4132203273162935e-16,0.4999999999999995,4.4132203273162935e-16,1.5153603233291998e-17
2022-04-28,0.49999999999999956,4.4132203273162935e-16,0.49999999999999956,4.4132203273162935e-16,1.5153603233291998e-17
2022-04-29,0.49999999999999956,4.413220327316294e-16,0.49999999999999956,4.413220327316294e-16,1.5153603233291995e-17
2022-05-02,0.49999999999999944,4.903578141462547e-16,0.49999999999999944,4.903578141462547e-16,1.6837336925879992e-17
2022-05-03,0.4999999999999995,5.448420157180608e-16,0.4999999999999995,5.448420157180608e-16,1.8708152139866655e-17
2022-05-04,0.49999999999999933,6.053800174645119e-16,0.49999999999999933,6.053800174645119e-16,2.0786835710962947e-17
2022-05-05,0.49999999999999933,6.726444638494576e-16,0.49999999999999933,6.726444638494576e-16,2.3096484123292164e-17
2022-05-06,0.49999999999999917,7.473827376105081e-16,0.49999999999999917,7.473827376105081e-16,2.566276013699128e-17
2022-05-09,0.4999999999999993,7.473827376105082e-16,0.4999999999999993,7.473827376105082e-16,2.5662760136991283e-17
2022-05-10,0.49999999999999933,6.726444638494575e-16,0.49999999999999933,6.726444638494575e-16,2.3096484123292158e-17
2022-05-11,0.4999999999999994,6.053800174645119e-16,0.4999999999999994,6.053800174645119e-16,2.0786835710962944e-17
2022-05-12,0.49999999999999944,5.448420157180608e-16,0.49999999999999944,5.448420157180608e-16,1.8708152139866652e-17
2022-05-13,0.49999999999999944,5.448420157180608e-16,0.49999999999999944,5.448420157180608e-16,1.8708152139866652e-17
2022-05-16,0.49999999999999944,5.448420157180608e-16,0.49999999999999944,5.448420157180608e-16,1.8708152139866652e-17
2022-05-17,0.49999999999999944,5.448420157180608e-16,0.49999999999999944,5.448420157180608e-16,1.8708152139866652e-17
2022-05-18,0.49999999999999956,4.903578141462548e-16,0.49999999999999956,4.903578141462548e-16,1.6837336925879992e-17
2022-05-19,0.4999999999999995,4.903578141462548e-16,0.4999999999999995,4.903578141462548e-16,1.6837336925879992e-17
2022-05-20,0.49999999999999944,5.448420157180609e-16,0.49999999999999944,5.448420157180609e-16,1.8708152139866655e-17
2022-05-23,0.49999999999999944,5.448420157180609e-16,0.49999999999999944,5.448420157180609e-16,1.8708152139866655e-17
2022-05-24,0.49999999999999944,5.448420157180609e-16,0.49999999999999944,5.448420157180609e-16,1.8708152139866655e-17
2022-05-25,0.49999999999999956,4.903578141462549e-16,0.49999999999999956,4.903578141462549e-16,1.6837336925879995e-17
2022-05-26,0.49999999999999956,4.903578141462549e-16,0.49999999999999956,4.903578141462549e-16,1.6837336925879995e-17
2022-05-27,0.49999999999999956,4.903578141462549e-16,0.49999999999999956,4.903578141462549e-16,1.6837336925879995e-17
2022-05-30,0.49999999999999956,4.903578141462549e-16,0.49999999999999956,4.903578141462549e-16,1.6837336925879995e-17
2022-05-31,0.49999999999999956,4.903578141462549e-16,0.49999999999999956,4.903578141462549e-16,1.5153603233291995e-17
2022-06-01,0.49999999999999956,4.903578141462549e-16,0.49999999999999956,4.903578141462549e-16,1.3638242909962798e-17
2022-06-02,0.49999999999999956,4.4132203273162945e-16,0.49999999999999956,4.4132203273162945e-16,1.2274418618966518e-17
2022-06-03,0.49999999999999956,3.971898294584665e-16,0.49999999999999956,3.971898294584665e-16,1.1046976757069865e-17
2022-06-06,0.49999999999999956,3.971898294584665e-16,0.49999999999999956,3.971898294584665e-16,1.1046976757069865e-17
2022-06-07,0.49999999999999956,3.971898294584665e-16,0.49999999999999956,3.971898294584665e-16,1.1046976757069865e-17
2022-06-08,0.49999999999999956,3.971898294584665e-16,0.49999999999999956,3.971898294584665e-16,1.1046976757069865e-17
2022-06-09,0.49999999999999956,3.574708465126199e-16,0.49999999999999956,3.574708465126199e-16,9.94227908136288e-18
2022-06-10,0.49999999999999967,3.2172376186135793e-16,0.49999999999999967,3.2172376186135793e-16,8.948051173226595e-18
2022-06-13,0.49999999999999967,3.2172376186135797e-16,0.49999999999999967,3.2172376186135797e-16,8.948051173226595e-18
2022-06-14,0.49999999999999967,3.2172376186135793e-16,0.49999999999999967,3.2172376186135793e-16,8.948051173226595e-18
2022-06-15,0.4999999999999997,3.2172376186135797e-16,0.4999999999999997,3.2172376186135797e-16,8.948051173226597e-18
2022-06-16,0.49999999999999967,3.5747084651261994e-16,0.49999999999999967,3.5747084651261994e-16,9.942279081362884e-18
2022-06-17,0.4999999999999996,3.971898294584665e-16,0.4999999999999996,3.971898294584665e-16,1.1046976757069867e-17
2022-06-20,0.4999999999999996,3.971898294584665e-16,0.4999999999999996,3.971898294584665e-16,1.1046976757069867e-17
2022-06-21,0.4999999999999996,3.971898294584665e-16,0.4999999999999996,3.971898294584665e-16,9.942279081362882e-18
2022-06-22,0.4999999999999996,3.971898294584665e-16,0.4999999999999996,3.971898294584665e-16,8.948051173226593e-18
2022-06-23,0.49999999999999967,3.574708465126199e-16,0.49999999999999967,3.574708465126199e-16,8.053246055903935e-18
2022-06-24,0.4999999999999997,3.2172376186135793e-16,0.4999999999999997,3.2172376186135793e-16,7.247921450313543e-18
2022-06-27,0.4999999999999998,2.895513856752222e-16,0.4999999999999998,2.895513856752222e-16,6.523129305282189e-18
2022-06-28,0.4999999999999998,2.895513856752222e-16,0.4999999999999998,2.895513856752222e-16,6.523129305282189e-18
2022-06-29,0.4999999999999998,2.895513856752222e-16,0.4999999999999998,2.895513856752222e-16,6.523129305282189e-18
2022-06-30,0.4999999999999998,2.895513856752222e-16,0.4999999999999998,2.895513856752222e-16,6.523129305282189e-18
2022-07-01,0.4999999999999998,2.895513856752222e-16,0.4999999999999998,2.895513856752222e-16,6.523129305282189e-18
2022-07-04,0.4999999999999998,2.895513856752222e-16,0.4999999999999998,2.895513856752222e-16,6.523129305282189e-18
2022-07-05,0.4999999999999998,2.895513856752222e-16,0.4999999999999998,2.895513856752222e-16,6.523129305282189e-18
2022-07-06,0.4999999999999998,2.895513856752222e-16,0.4999999999999998,2.895513856752222e-16,6.523129305282189e-18
2022-07-07,0.4999999999999998,2.895513856752222e-16,0.4999999999999998,2.895513856752222e-16,6.523129305282189e-18
2022-07-08,0.4999999999999998,2.895513856752222e-16,0.4999999999999998,2.895513856752222e-16,6.523129305282189e-18
2022-07-11,0.4999999999999998,2.895513856752222e-16,0.4999999999999998,2.895513856752222e-16,6.523129305282189e-18
2022-07-12,0.4999999999999998,2.895513856752222e-16,0.4999999999999998,2.895513856752222e-16,6.523129305282189e-18
2022-07-13,0.4999999999999998,2.895513856752222e-16,0.4999999999999998,2.895513856752222e-16,6.523129305282189e-18
2022-07-14,0.4999999999999998,2.895513856752222e-16,0.4999999999999998,2.895513856752222e-16,6.523129305282189e-18
2022-07-15,0.4999999999999998,2.895513856752222e-16,0.4999999999999998,2.895513856752222e-16,6.523129305282189e-18
2022-07-18,0.4999999999999998,2.895513856752222e-16,0.4999999999999998,2.895513856752222e-16,6.523129305282189e-18
2022-07-19,0.4999999999999998,2.895513856752222e-16,0.4999999999999998,2.895513856752222e-16,6.523129305282189e-18
